timestamp,open,high,low,close,volume,volume_currency,volume_quote,confirm,symbol,inst_id,bar,source,venue
2026-05-06T07:00:00Z,87.45,87.88,87.41,87.66,342334.78,342334.78,30010839.0231,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T08:00:00Z,87.65,89.19,87.6,88.99,843024.95,843024.95,74522950.1623,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T09:00:00Z,88.98,89.62,88.55,89.44,762994.75,762994.75,67912834.9794,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T10:00:00Z,89.43,89.66,89.17,89.33,393769.24,393769.24,35223631.4829,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T11:00:00Z,89.33,90.04,89.27,89.81,474337.11,474337.11,42532032.8095,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T12:00:00Z,89.82,89.92,89.45,89.6,362752.3,362752.3,32525555.8348,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T13:00:00Z,89.61,89.61,88.02,88.28,1063069.61,1063069.61,94255467.3922,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T14:00:00Z,88.28,88.79,87.42,88.34,880299.31,880299.31,77525843.9742,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T15:00:00Z,88.34,89.01,88.26,88.91,315551.18,315551.18,27984438.1675,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T16:00:00Z,88.9,89.46,88.53,89.11,344608.19,344608.19,30668838.2484,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T17:00:00Z,89.12,89.38,88.54,88.78,307084.58,307084.58,27296940.4015,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T18:00:00Z,88.78,89.1,88.44,88.93,239261.8,239261.8,21243152.5702,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T19:00:00Z,88.92,89.27,88.84,89.21,114385.1,114385.1,10186949.6275,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T20:00:00Z,89.21,89.59,88.87,89.13,242007.1,242007.1,21610793.215,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T21:00:00Z,89.14,89.54,89.01,89.44,160174.25,160174.25,14306200.632,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T22:00:00Z,89.44,89.51,88.97,89.02,150597.61,150597.61,13435326.6342,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-06T23:00:00Z,89.03,89.14,88.61,89.11,176921.91,176921.91,15733109.9122,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T00:00:00Z,89.12,89.22,88.15,88.28,427974.28,427974.28,37903135.7882,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T01:00:00Z,88.28,88.47,87.82,88.26,443287.5,443287.5,39080825.2019,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T02:00:00Z,88.27,88.34,87.75,88.1,300036.71,300036.71,26400298.0822,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T03:00:00Z,88.1,88.1,87.6,87.71,309324.54,309324.54,27153743.794,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T04:00:00Z,87.71,88.33,87.65,88.32,230060.96,230060.96,20252835.9246,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T05:00:00Z,88.32,88.87,88.3,88.62,401750.54,401750.54,35564414.8495,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T06:00:00Z,88.62,89.25,88.18,89.22,488823.95,488823.95,43387527.6142,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T07:00:00Z,89.23,90.39,89.08,90.12,776042.92,776042.92,69710993.5834,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T08:00:00Z,90.12,90.22,89.45,89.55,441441.16,441441.16,39633839.7403,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T09:00:00Z,89.55,89.55,89.15,89.41,352578.85,352578.85,31508021.4386,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T10:00:00Z,89.42,89.49,88.71,89.11,326615.84,326615.84,29072733.5686,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T11:00:00Z,89.12,89.65,89.12,89.5,335580.15,335580.15,30008648.1236,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T12:00:00Z,89.51,90.04,89.46,89.7,322624.25,322624.25,28969542.2896,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T13:00:00Z,89.7,89.7,88.31,88.6,703357.29,703357.29,62550594.7102,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T14:00:00Z,88.6,88.86,87.78,88.11,818649.05,818649.05,72214842.1135,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T15:00:00Z,88.11,88.53,87.74,88.26,492176.35,492176.35,43396454.8537,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T16:00:00Z,88.26,88.74,88.04,88.39,428148.02,428148.02,37843467.8576,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T17:00:00Z,88.39,88.82,87.9,88.75,351551.56,351551.56,31073689.1515,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T18:00:00Z,88.76,89.04,88.18,88.54,307186.06,307186.06,27233203.2513,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T19:00:00Z,88.53,88.69,88.16,88.4,183408.42,183408.42,16211787.529,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T20:00:00Z,88.4,88.82,87.99,88.01,196074.28,196074.28,17321745.9643,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T21:00:00Z,88.01,88.18,87.61,87.93,267227.47,267227.47,23487125.991,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T22:00:00Z,87.93,88.18,87.64,88.04,249289.16,249289.16,21910955.5432,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-07T23:00:00Z,88.05,88.45,88.01,88.39,128558.7,128558.7,11344371.7242,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T00:00:00Z,88.4,88.61,88.06,88.23,259190.92,259190.92,22896105.2957,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T01:00:00Z,88.23,88.33,87.87,88.09,114799.08,114799.08,10112712.6693,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T02:00:00Z,88.1,88.31,87.56,88.02,386007.12,386007.12,33898814.7489,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T03:00:00Z,88.02,88.33,87.57,88.18,200003.64,200003.64,17602201.6586,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T04:00:00Z,88.17,88.33,87.96,88.12,177916.59,177916.59,15685226.9988,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T05:00:00Z,88.12,88.37,87.99,87.99,143941.19,143941.19,12695571.0085,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T06:00:00Z,87.99,88.24,87.76,88,346245.66,346245.66,30460273.0283,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T07:00:00Z,87.99,88.19,87.59,88.18,325467.1,325467.1,28587841.5501,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T08:00:00Z,88.18,88.58,87.96,88.32,588801.18,588801.18,51969987.2828,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T09:00:00Z,88.32,88.7,88.16,88.37,286279.71,286279.71,25322943.8736,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T10:00:00Z,88.37,88.72,88.22,88.57,203004.64,203004.64,17974485.7835,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T11:00:00Z,88.58,88.68,88.42,88.59,186071.14,186071.14,16477304.4942,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T12:00:00Z,88.6,88.82,88.3,88.4,258851.37,258851.37,22921156.0178,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T13:00:00Z,88.4,88.53,87.95,88.27,332101.24,332101.24,29306310.2766,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T14:00:00Z,88.28,89.36,88.28,89.1,719681.21,719681.21,64038239.6874,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T15:00:00Z,89.1,89.56,88.36,89.55,521808.73,521808.73,46409258.1897,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T16:00:00Z,89.55,89.74,89.3,89.54,424202.75,424202.75,37981664.9008,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T17:00:00Z,89.53,91.94,89.52,91.62,1656566.19,1656566.19,150928516.3498,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T18:00:00Z,91.63,92.53,91.6,92.27,825217.83,825217.83,76042430.2017,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T19:00:00Z,92.28,92.76,92,92.55,619111.12,619111.12,57245539.1592,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T20:00:00Z,92.55,92.61,91.97,92.06,339831.31,339831.31,31356977.8024,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T21:00:00Z,92.05,92.35,91.68,92.25,293757.45,293757.45,27030225.9977,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T22:00:00Z,92.25,92.66,92.2,92.25,170490.29,170490.29,15756646.9455,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-08T23:00:00Z,92.25,92.25,91.7,91.96,242330.04,242330.04,22274857.9445,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T00:00:00Z,91.96,92.56,91.8,92.42,280736.36,280736.36,25898163.1193,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T01:00:00Z,92.42,93.8,92.37,93.42,829167.05,829167.05,77264876.5625,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T02:00:00Z,93.43,93.74,93.18,93.44,351143.91,351143.91,32812430.6024,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T03:00:00Z,93.43,93.69,93.34,93.57,235312.76,235312.76,22010266.376,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T04:00:00Z,93.57,94.12,93.04,93.16,548269.92,548269.92,51337076.1352,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T05:00:00Z,93.16,93.74,92.77,93.68,477376.05,477376.05,44492430.5831,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T06:00:00Z,93.69,94.07,93.15,93.47,515932.63,515932.63,48287302.8174,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T07:00:00Z,93.47,93.95,93.29,93.68,325317.61,325317.61,30473609.4663,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T08:00:00Z,93.68,93.89,93.6,93.63,193719.43,193719.43,18155081.8058,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T09:00:00Z,93.64,93.64,92.99,93.24,379442.36,379442.36,35388940.3494,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T10:00:00Z,93.24,93.54,93.05,93.33,203103.03,203103.03,18948433.8907,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T11:00:00Z,93.33,93.63,93.27,93.55,123921.58,123921.58,11587731.0719,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T12:00:00Z,93.55,93.68,93.2,93.38,152702.94,152702.94,14262269.5772,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T13:00:00Z,93.38,93.41,92.95,93.41,219822.9,219822.9,20483469.8161,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T14:00:00Z,93.4,93.41,92.73,92.82,369679.85,369679.85,34373253.8052,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T15:00:00Z,92.82,92.96,92.33,92.95,463123.3,463123.3,42924031.7712,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T16:00:00Z,92.95,93.26,92.63,92.72,494756.98,494756.98,45974784.2235,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T17:00:00Z,92.72,93.48,92.72,93.16,289552.95,289552.95,26968905.4169,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T18:00:00Z,93.16,93.6,93.1,93.32,161416.94,161416.94,15069985.174,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T19:00:00Z,93.32,93.53,93.17,93.46,103894.04,103894.04,9697767.628,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T20:00:00Z,93.46,93.47,93.09,93.2,61546.84,61546.84,5738309.9003,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T21:00:00Z,93.2,93.49,93.19,93.42,67690.67,67690.67,6317188.154,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T22:00:00Z,93.43,93.46,93.15,93.27,63082.96,63082.96,5886774.9,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-09T23:00:00Z,93.27,93.43,93,93.06,128446.16,128446.16,11960469.1803,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T00:00:00Z,93.06,93.29,92.86,92.97,186480.57,186480.57,17349770.6505,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T01:00:00Z,92.98,92.98,92.53,92.91,233759.03,233759.03,21677789.8604,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T02:00:00Z,92.9,93.06,92.75,92.99,233851.37,233851.37,21728879.0722,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T03:00:00Z,93,93.44,92.96,93.34,258552.61,258552.61,24094584.2517,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T04:00:00Z,93.35,93.48,93.14,93.29,184548.56,184548.56,17220511.9867,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T05:00:00Z,93.28,93.44,93.18,93.26,87751.64,87751.64,8188802.114,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T06:00:00Z,93.27,93.42,93.19,93.35,114025.94,114025.94,10640490.4694,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T07:00:00Z,93.36,93.59,93.32,93.39,160141.44,160141.44,14968902.7946,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T08:00:00Z,93.39,94.03,93.35,93.99,481410.13,481410.13,45167202.6533,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T09:00:00Z,93.99,94.82,93.99,94.26,831150.92,831150.92,78475107.4926,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T10:00:00Z,94.26,94.33,93.56,93.79,583658.48,583658.48,54753965.5439,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T11:00:00Z,93.8,93.96,92.85,93.49,646116.16,646116.16,60306012.6158,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T12:00:00Z,93.5,93.58,93.15,93.25,217387.24,217387.24,20290805.0216,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T13:00:00Z,93.26,93.94,93.18,93.72,374498.8,374498.8,35048257.3599,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T14:00:00Z,93.71,94.09,93.62,93.84,299371.3,299371.3,28089455.8992,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T15:00:00Z,93.83,94.68,93.83,94.48,686371.07,686371.07,64758915.436,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T16:00:00Z,94.48,94.95,94.08,94.75,702128.33,702128.33,66326200.9803,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T17:00:00Z,94.75,96.47,94.75,96.44,1416247.68,1416247.68,135430289.2897,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T18:00:00Z,96.44,96.85,96.06,96.37,706394.65,706394.65,68176006.4191,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T19:00:00Z,96.38,96.83,95.68,96.43,537882.72,537882.72,51802511.3776,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T20:00:00Z,96.43,96.56,93.36,94.46,1277115.51,1277115.51,121011666.8339,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-10T21:00:00Z,94.45,95.54,94.4,95.01,602302.87,602302.87,57223186.476,1,SOL-USDT-SWAP,SOL-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
