timestamp,open,high,low,close,volume,volume_currency,volume_quote,confirm,symbol,inst_id,bar,source,venue
2025-12-30T06:00:00Z,87209,87494.8,87187.5,87399.9,105130.58,1051.3058,91852768.07261,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T07:00:00Z,87399.9,87574.7,87325.3,87444.9,127305.88,1273.0588,111315934.72888,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T08:00:00Z,87445,88200,87443.6,87820.9,630622.08,6306.2208,554153356.08101,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T09:00:00Z,87820.9,87990.2,87600,87947.1,201733.47,2017.3347,177061642.45552,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T10:00:00Z,87947.1,88140,87860.7,87905,257368.78,2573.6878,226478601.41834,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T11:00:00Z,87905.1,87980,87720.1,87862,132126.52,1321.2652,116092923.45208,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T12:00:00Z,87862.1,88043.6,87862,87985,110448.7,1104.487,97153802.74921,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T13:00:00Z,87985,88100,87868.8,88064.5,166210.58,1662.1058,146265716.23078,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T14:00:00Z,88064.5,88965.9,87785,88828.3,915039.03,9150.3903,808300546.26813,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T15:00:00Z,88828.3,89118.9,88136.4,88967.7,864524.43,8645.2443,765941662.81351,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T16:00:00Z,88967.5,89355,88540,88708.8,663743.61,6637.4361,590558283.06526,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T17:00:00Z,88708.8,88865.9,88088,88339.9,381363.07,3813.6307,337343319.66894,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T18:00:00Z,88340,88465,88095.4,88272,166724.21,1667.2421,147219717.44716,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T19:00:00Z,88271.9,88400,87918.3,88189,237713.84,2377.1384,209510203.0787,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T20:00:00Z,88189,88189,87822.3,87894.4,174736.69,1747.3669,153779553.17134,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T21:00:00Z,87894.5,88291.1,87835.2,88242.2,114327.67,1143.2767,100704828.56956,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T22:00:00Z,88242.2,88439,88242.1,88394.4,97441.87,974.4187,86086558.80737,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-30T23:00:00Z,88394.4,88537.4,88323.1,88450.1,119115.4,1191.154,105367994.38736,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T00:00:00Z,88450.1,88450.1,88206.9,88225.1,113472.24,1134.7224,100205739.56293,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T01:00:00Z,88225.2,88760.2,88133,88615.2,219348.72,2193.4872,194146406.63303,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T02:00:00Z,88615.1,88715.5,88479.3,88639,106103,1061.03,94012112.53116,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T03:00:00Z,88639,88792.8,88340,88416.5,168107.34,1681.0734,148857092.117,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T04:00:00Z,88416.6,88524.1,88290,88297.2,98254,982.54,86841509.75381,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T05:00:00Z,88297.2,88500,88297.2,88425.8,94562.17,945.6217,83601383.52273,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T06:00:00Z,88425.8,88531.4,88425.7,88474.9,74195.29,741.9529,65654427.63188,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T07:00:00Z,88474.8,88599.9,88379.1,88569.9,111240.81,1112.4081,98464239.05542,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T08:00:00Z,88569.9,88698,88342.5,88395.6,140175.72,1401.7572,124071927.58371,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T09:00:00Z,88395.7,88685,88395.6,88622.7,127778.04,1277.7804,113190284.48878,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T10:00:00Z,88622.7,88867,88622.7,88810.3,175272.89,1752.7289,155519829.87111,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T11:00:00Z,88810.2,89023,88752.4,88969.1,265152.61,2651.5261,235728803.40588,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T12:00:00Z,88969,89008.1,88707.8,88744.7,193360.1,1933.601,171817531.91719,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T13:00:00Z,88744.6,89029.7,88703.5,88955.8,140124.15,1401.2415,124479260.79861,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T14:00:00Z,88955.9,89187.9,88222.1,88444.8,613446.81,6134.4681,543841679.10812,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T15:00:00Z,88444.8,88444.9,87720.5,87900,815991.89,8159.9189,718172370.7505,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T16:00:00Z,87900,88000,87333.1,87607,658914.72,6589.1472,577765088.78759,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T17:00:00Z,87607.1,87711.2,87450,87569.9,191796.76,1917.9676,167963895.72282,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T18:00:00Z,87569.9,87934.7,87521.1,87640,247966.55,2479.6655,217677192.33957,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T19:00:00Z,87640.1,87827.6,87450,87501.8,119421.27,1194.2127,104661585.89111,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T20:00:00Z,87501.8,87666.7,87162.3,87627.2,285136.75,2851.3675,249211376.98135,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T21:00:00Z,87627.2,87830,87627.2,87753.4,90918.91,909.1891,79751141.4274,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T22:00:00Z,87753.3,87844.5,87611.9,87682.6,70484.53,704.8453,61837624.78369,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2025-12-31T23:00:00Z,87682.7,87683.1,87559.6,87593.1,61925.47,619.2547,54259130.99378,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T00:00:00Z,87593,87800,87577,87758.1,99363.94,993.6394,87149954.39049,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T01:00:00Z,87758.1,88000,87758.1,87906.6,117446.35,1174.4635,103212626.30577,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T02:00:00Z,87906.6,88040.2,87833.3,87858.4,118424.52,1184.2452,104126932.85604,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T03:00:00Z,87858.3,87972.9,87788,87805.9,79009.88,790.0988,69435322.50057,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T04:00:00Z,87805.9,87812.7,87501.4,87550,146463.62,1464.6362,128305221.18256,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T05:00:00Z,87550.1,87723.9,87545.6,87667.4,88735.92,887.3592,77782268.6646,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T06:00:00Z,87667.4,87667.5,87600,87618.9,39747.32,397.4732,34827906.23924,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T07:00:00Z,87618.9,87637.3,87546.9,87588.8,74284.84,742.8484,65075820.33215,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T08:00:00Z,87588.7,87768.3,87577.5,87729.7,99451.47,994.5147,87211057.45889,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T09:00:00Z,87729.7,87922.2,87701.7,87839.6,87446.92,874.4692,76787984.68332,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T10:00:00Z,87839.6,87841.9,87738.1,87813.4,51538.43,515.3843,45250574.15916,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T11:00:00Z,87813.3,87980,87802.2,87970.5,128885.28,1288.8528,113265244.76397,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T12:00:00Z,87970.5,88000,87875.6,87892.8,95540.19,955.4019,84022659.78985,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T13:00:00Z,87892.8,87970,87804.6,87865.2,78570.23,785.7023,69066174.70013,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T14:00:00Z,87865.3,87927.3,87749.5,87913.4,139203.47,1392.0347,122283872.90156,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T15:00:00Z,87913.4,88073.3,87867.9,87986.9,126375.69,1263.7569,111167249.71273,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T16:00:00Z,87986.9,88008.9,87821.6,87950.2,74976.29,749.7629,65912629.22256,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T17:00:00Z,87950.2,88500,87932,88279.4,303222.45,3032.2245,267676238.24636,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T18:00:00Z,88279.4,88321.5,88044.4,88153.8,105715.06,1057.1506,93202030.84288,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T19:00:00Z,88153.7,88391.9,88034,88344.5,62685,626.85,55292931.50437,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T20:00:00Z,88344.7,88345,88190.1,88205.7,42770.21,427.7021,37751043.17414,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T21:00:00Z,88205.7,88410.3,88205.7,88353.7,93149.56,931.4956,82278992.75245,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T22:00:00Z,88353.6,88660,88353.6,88613.5,139379.75,1393.7975,123378075.7819,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-01T23:00:00Z,88613.4,88880,88430,88805,276442.77,2764.4277,245209369.6092,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T00:00:00Z,88805,88856.4,88555,88798.9,267097.98,2670.9798,236930084.89187,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T01:00:00Z,88798.9,88846.1,88477,88608,181896.3,1818.963,161204706.51104,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T02:00:00Z,88608.1,88636.4,88329.1,88611.9,145455.92,1454.5592,128674799.20875,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T03:00:00Z,88611.9,89090.1,88525.9,88908.9,345561.31,3455.6131,307148319.17375,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T04:00:00Z,88908.9,88952.9,88583,88600.5,178445.32,1784.4532,158374100.32417,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T05:00:00Z,88600.6,88751.2,88528.1,88718.3,123685.65,1236.8565,109636611.59015,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T06:00:00Z,88718.2,89055.1,88690.6,88899.9,193055.4,1930.554,171632434.33858,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T07:00:00Z,88899.9,89030.2,88795.3,88827.3,176072.07,1760.7207,156523513.53355,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T08:00:00Z,88827.3,89164.3,88777,89139.1,205698.42,2056.9842,183125207.73037,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T09:00:00Z,89139.1,89473.8,89064.6,89436.5,395702.52,3957.0252,353191312.13328,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T10:00:00Z,89436.4,89925.6,89416.2,89621,581363.55,5813.6355,521396536.24206,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T11:00:00Z,89621.1,89650,89312.5,89452.5,233392.36,2333.9236,208783642.30261,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T12:00:00Z,89452.5,89548.9,89334.8,89360,158165.75,1581.6575,141461668.40615,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T13:00:00Z,89360.1,89651.7,89213.5,89309.9,224913.99,2249.1399,201138270.53599,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T14:00:00Z,89310,90148.5,88404.5,89543,1413756.54,14137.5654,1261358949.61872,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T15:00:00Z,89543,89850,88756,89370,889424.46,8894.2446,794552247.85077,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T16:00:00Z,89369.9,90777,89159.8,90336.6,1232894.15,12328.9415,1111540358.46507,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T17:00:00Z,90336.5,90935.3,90123.5,90317,606377.97,6063.7797,549288224.35816,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T18:00:00Z,90317,90512.3,89491.9,89717.7,382934.48,3829.3448,344679078.95254,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T19:00:00Z,89717.8,90120.2,89600,89853.2,178609.62,1786.0962,160498256.15654,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T20:00:00Z,89853.3,90034.3,89562.6,89692.6,161645.76,1616.4576,145148597.988,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T21:00:00Z,89692.6,90120.1,89665.5,90004.5,98714.87,987.1487,88750715.99385,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T22:00:00Z,90004.5,90358.1,89960.4,90140.1,149938.86,1499.3886,135182076.91923,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-02T23:00:00Z,90140.1,90147.4,89840,89950.4,106182.55,1061.8255,95525502.98163,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T00:00:00Z,89950.4,90147.3,89903.3,90105.9,93914.71,939.1471,84546666.63801,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T01:00:00Z,90105.9,90255.2,90011.1,90237.7,122491.58,1224.9158,110410175.96619,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T02:00:00Z,90237.7,90366.6,90085.2,90285,127508.99,1275.0899,115048739.48062,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T03:00:00Z,90285,90342.6,90147.9,90287.2,95123.78,951.2378,85826994.71956,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T04:00:00Z,90287.1,90448.9,90000,90130,141436.69,1414.3669,127551945.0727,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T05:00:00Z,90130.1,90165.1,89888,89996.3,102877.63,1028.7763,92578695.7303,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T06:00:00Z,89996.2,90103.3,89813.4,89840,106187.7,1061.877,95501674.08142,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T07:00:00Z,89840,89923.6,89266,89534.6,448654.1,4486.541,401757857.32795,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T08:00:00Z,89534.5,89789,89383.7,89619.1,224851.84,2248.5184,201541266.67142,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T09:00:00Z,89619.1,89940.1,89589,89752.7,149174.87,1491.7487,133942397.00401,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T10:00:00Z,89752.7,89836.8,89666,89707.1,101682.83,1016.8283,91249359.67457,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T11:00:00Z,89707.1,89738.3,89621.3,89706.2,69718.1,697.181,62527577.85935,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T12:00:00Z,89706.1,89999,89619.1,89992.7,170165.93,1701.6593,152858510.06331,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T13:00:00Z,89992.7,90040.5,89869.4,89960,162450.27,1624.5027,146128322.68503,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T14:00:00Z,89960,90199.9,89904.5,90082.2,178305.35,1783.0535,160645023.91383,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T15:00:00Z,90082.1,90082.2,89915.6,89929.4,108764.38,1087.6438,97867755.76423,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T16:00:00Z,89929.4,90175.7,89856,90050.4,162613.72,1626.1372,146399207.00899,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T17:00:00Z,90050.4,90084.1,89974.5,90051.8,56186.33,561.8633,50586975.27771,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T18:00:00Z,90051.8,90149.6,89982.9,90100,49785.45,497.8545,44844711.54939,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T19:00:00Z,90099.9,90116.4,90009,90083.5,44814.71,448.1471,40363595.50335,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T20:00:00Z,90083.4,90342.2,89972.3,90325.4,99775.58,997.7558,90001679.06882,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T21:00:00Z,90325.5,90707.3,90272,90524.8,178267.97,1782.6797,161307987.17325,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T22:00:00Z,90524.8,90691,90443.2,90548.4,104505.9,1045.059,94632355.32181,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-03T23:00:00Z,90548.5,90664.5,90418.3,90587.9,129927.53,1299.2753,117691937.17715,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-04T00:00:00Z,90588,91588,90587.9,91294.2,676266.53,6762.6653,616708671.29908,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-04T01:00:00Z,91294.2,91453.7,90960,91199.1,200142.78,2001.4278,182478831.10022,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-04T02:00:00Z,91199,91270.9,91044,91095.7,97690.56,976.9056,89036289.99069,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-04T03:00:00Z,91095.7,91330.3,91050,91194.6,141359.33,1413.5933,128928543.91683,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-04T04:00:00Z,91194.6,91569.6,91147.3,91365,192022.75,1920.2275,175472720.81293,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-04T05:00:00Z,91365,91468,91308,91446.4,77446.39,774.4639,70775356.5063,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-01-04T06:00:00Z,91446.3,91806,91186,91190.3,396195.26,3961.9526,362593451.57084,1,BTC-USDT-SWAP,BTC-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
