timestamp,open,high,low,close,volume,volume_currency,volume_quote,confirm,symbol,inst_id,bar,source,venue
2026-05-21T18:00:00Z,2145.77,2147.2,2120,2126.19,2124855.54,212485.554,453289468.73979,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-21T19:00:00Z,2126.18,2145.2,2125.58,2142.09,1151596.67,115159.667,245852722.00106,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-21T20:00:00Z,2142.1,2142.72,2136.14,2137.87,475969.6,47596.96,101825663.18649,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-21T21:00:00Z,2137.87,2140.26,2133.17,2134.63,302045.09,30204.509,64537386.30069,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-21T22:00:00Z,2134.63,2136.13,2129.63,2130.7,388046.66,38804.666,82755782.39002,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-21T23:00:00Z,2130.69,2136.28,2126.06,2132.91,500313.67,50031.367,106662989.14495,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T00:00:00Z,2132.9,2134.35,2128.12,2128.32,467533.11,46753.311,99634541.08494,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T01:00:00Z,2128.33,2136.44,2124.59,2134.98,608648.09,60864.809,129659579.87839,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T02:00:00Z,2134.99,2139.2,2132.86,2136.95,532764.78,53276.478,113820841.13567,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T03:00:00Z,2136.95,2140.61,2134.09,2137.08,330369.59,33036.959,70608985.52345,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T04:00:00Z,2137.09,2140.58,2131.56,2132.83,536833.88,53683.388,114670995.65262,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T05:00:00Z,2132.83,2135.28,2126.43,2128.57,619632.33,61963.233,132034765.57413,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T06:00:00Z,2128.57,2130.33,2123.04,2124.98,835895.74,83589.574,177771166.60384,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T07:00:00Z,2124.97,2132,2121.22,2127.6,817802.54,81780.254,173958075.49228,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T08:00:00Z,2127.61,2132.8,2119,2121.65,1157331.76,115733.176,245922584.76975,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T09:00:00Z,2121.65,2124.74,2118.26,2123.18,792526.78,79252.678,168120330.5105,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T10:00:00Z,2123.17,2124.86,2120.26,2122.43,297330.4,29733.04,63117482.08003,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T11:00:00Z,2122.43,2129.99,2119.2,2129.71,679712.11,67971.211,144477186.16282,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T12:00:00Z,2129.71,2137.42,2128.12,2133.91,1104653.19,110465.319,235558123.56847,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T13:00:00Z,2133.91,2134.5,2122.65,2129.04,1264792.41,126479.241,269237762.91439,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T14:00:00Z,2129.04,2129.04,2111.2,2116,2105175.72,210517.572,446056313.2109,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T15:00:00Z,2116,2124.99,2111.11,2118.72,1508125.46,150812.546,319505857.25424,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T16:00:00Z,2118.72,2123.22,2117.31,2122.13,558503.35,55850.335,118404121.80282,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T17:00:00Z,2122.13,2129.59,2118.32,2118.8,1240420.98,124042.098,263438502.8133,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T18:00:00Z,2118.8,2120.89,2083,2099.21,3944221.45,394422.145,828552594.44092,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T19:00:00Z,2099.22,2102.42,2055.58,2064.72,5749845.13,574984.513,1191316401.8281,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T20:00:00Z,2064.72,2078,2063.52,2072.36,1685335.11,168533.511,349289399.06063,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T21:00:00Z,2072.36,2078.8,2070.63,2077.2,606917.8,60691.78,125928530.25097,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T22:00:00Z,2077.2,2078.79,2065,2071.89,816783.58,81678.358,169215473.7183,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-22T23:00:00Z,2071.9,2076.46,2055.8,2065.14,1252541,125254.1,258795715.1444,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T00:00:00Z,2065.15,2069.8,2050.34,2064.01,1801520.74,180152.074,371410729.47432,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T01:00:00Z,2064.01,2069.63,2062,2068.11,646506.78,64650.678,133590776.00909,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T02:00:00Z,2068.12,2069.82,2063.8,2067.43,392034.86,39203.486,81027280.16077,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T03:00:00Z,2067.42,2071.33,2067.24,2070.02,381046.24,38104.624,78860571.12208,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T04:00:00Z,2070.02,2070.21,2064.5,2066.2,424025.67,42402.567,87656507.9585,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T05:00:00Z,2066.2,2067.05,2061,2064.16,451346.95,45134.695,93166950.94513,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T06:00:00Z,2064.16,2064.94,2059.63,2061,428126.11,42812.611,88274158.80494,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T07:00:00Z,2060.99,2062.41,2006.47,2027.74,7291741.83,729174.183,1480972318.71773,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T08:00:00Z,2027.74,2031.45,2020.2,2029.51,2122967.14,212296.714,430235204.88693,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T09:00:00Z,2029.5,2030.31,2026.17,2026.5,622060.78,62206.078,126177402.57305,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T10:00:00Z,2026.5,2032.78,2026.04,2030.5,462775.32,46277.532,93936778.90587,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T11:00:00Z,2030.49,2034.67,2029.41,2030.29,566800.37,56680.037,115179613.11812,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T12:00:00Z,2030.3,2031.08,2026.14,2030.1,406812.99,40681.299,82538458.68152,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T13:00:00Z,2030.1,2045.29,2030.01,2043.64,2216560.12,221656.012,452252597.25203,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T14:00:00Z,2043.64,2064.81,2039.55,2060.39,2494539.7,249453.97,511962501.72283,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T15:00:00Z,2060.39,2067.81,2054.67,2059.46,2134878.19,213487.819,439988097.98562,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T16:00:00Z,2059.47,2064.24,2056.14,2060.61,844315.13,84431.513,173970515.01961,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T17:00:00Z,2060.61,2064.5,2058.3,2063.02,481251.97,48125.197,99220306.93201,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T18:00:00Z,2063.02,2082.69,2062.47,2073.32,2287797.79,228779.779,474773685.67158,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T19:00:00Z,2073.32,2080,2068.63,2076.55,748493.43,74849.343,155287806.37333,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T20:00:00Z,2076.56,2146.45,2073.5,2145.22,6487253.26,648725.326,1371952766.80325,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T21:00:00Z,2145.22,2149.37,2102.04,2115.99,3432138.68,343213.868,728663325.64442,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T22:00:00Z,2116,2119.35,2102.24,2115.57,1119894.46,111989.446,236446881.59739,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-23T23:00:00Z,2115.56,2120.75,2113.24,2116.72,569582.36,56958.236,120603911.55981,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T00:00:00Z,2116.72,2120.54,2111.35,2118.37,520214.38,52021.438,110074809.8035,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T01:00:00Z,2118.38,2124.53,2117.11,2121.44,625917.65,62591.765,132747623.41136,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T02:00:00Z,2121.43,2124.5,2117.12,2121.54,468511.67,46851.167,99390648.6822,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T03:00:00Z,2121.54,2126.58,2115.36,2118.16,596002.98,59600.298,126374582.28404,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T04:00:00Z,2118.16,2122.71,2118.16,2119.11,260945.77,26094.577,55332696.87031,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T05:00:00Z,2119.1,2120.59,2112.63,2119.03,609081.06,60908.106,128895832.46737,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T06:00:00Z,2119.03,2129.39,2116.26,2127.14,742412.44,74241.244,157625349.05295,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T07:00:00Z,2127.15,2128.99,2118.57,2120.26,522966.64,52296.664,111026252.88126,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T08:00:00Z,2120.26,2122.72,2118.24,2119.6,391162.35,39116.235,82926747.21872,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T09:00:00Z,2119.59,2123.64,2118.27,2122.58,434935.36,43493.536,92265169.21556,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T10:00:00Z,2122.58,2131.46,2118.42,2121.49,896389.39,89638.939,190310564.36572,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T11:00:00Z,2121.49,2126.67,2121.34,2124.99,490815.6,49081.56,104276195.01725,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T12:00:00Z,2125,2125.74,2116.02,2119.16,737140.93,73714.093,156242253.28424,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T13:00:00Z,2119.17,2120.25,2105.04,2109.46,1380163.29,138016.329,291536633.69971,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T14:00:00Z,2109.47,2111.86,2077.63,2097.4,4458792.79,445879.279,933636242.41858,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T15:00:00Z,2097.39,2099.34,2093,2095.07,636115.43,63611.543,133333237.78191,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T16:00:00Z,2095.06,2108.58,2094.2,2102.81,1353221.59,135322.159,284318831.30218,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T17:00:00Z,2102.82,2105.79,2100.37,2102.01,371134.16,37113.416,78052451.43335,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T18:00:00Z,2102,2104,2096.63,2099.01,350330.6,35033.06,73569774.12251,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T19:00:00Z,2099.01,2101.88,2095.23,2099.87,344944.16,34494.416,72372866.28048,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T20:00:00Z,2099.88,2101.26,2090.53,2092.21,572312.36,57231.236,119869729.83745,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T21:00:00Z,2092.21,2098.19,2060.59,2069.76,2404291.44,240429.144,499029078.04628,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T22:00:00Z,2069.77,2098.68,2069.35,2091.47,1877763.35,187776.335,392398237.45163,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-24T23:00:00Z,2091.47,2106.63,2090.39,2099.01,1006165.81,100616.581,211186436.04954,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T00:00:00Z,2099,2108.88,2098.8,2104.31,740467.75,74046.775,155811234.24063,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T01:00:00Z,2104.32,2107.28,2091.82,2093.5,745641.95,74564.195,156622442.08154,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T02:00:00Z,2093.5,2112.93,2093.5,2097.43,1202898.37,120289.837,253018342.2921,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T03:00:00Z,2097.44,2099.3,2091.13,2094.71,522616.95,52261.695,109502751.03374,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T04:00:00Z,2094.71,2107.42,2091.38,2105.11,914391.33,91439.133,192001121.46682,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T05:00:00Z,2105.1,2110.86,2103.35,2107.18,832489.55,83248.955,175489341.27552,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T06:00:00Z,2107.18,2110.48,2098.19,2108,1034606.82,103460.682,217690468.2788,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T07:00:00Z,2108,2118.08,2104.57,2115.29,1494650.32,149465.032,315547784.26035,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T08:00:00Z,2115.29,2116.9,2110.53,2115.82,507419.98,50741.998,107247607.61623,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T09:00:00Z,2115.81,2123.54,2114.8,2115.58,1073926.27,107392.627,227516799.69801,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T10:00:00Z,2115.59,2120.21,2113.6,2115.84,512250.34,51225.034,108389071.34177,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T11:00:00Z,2115.83,2119.48,2112.55,2113.84,595772.26,59577.226,126049515.81177,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T12:00:00Z,2113.85,2118.56,2110.96,2116.12,700384.53,70038.453,148088183.8194,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T13:00:00Z,2116.12,2118.96,2113.29,2115.34,394699.09,39469.909,83496413.90093,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T14:00:00Z,2115.34,2129.79,2114.79,2127.53,1755395.06,175539.506,372819822.61953,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T15:00:00Z,2127.54,2137.99,2121.68,2126.12,1946405.97,194640.597,414438506.70279,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T16:00:00Z,2126.12,2141.42,2123.67,2135.53,1284367.76,128436.776,273864504.26992,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T17:00:00Z,2135.53,2139.97,2127.28,2127.89,950107.57,95010.757,202716924.32718,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T18:00:00Z,2127.89,2133.2,2125.27,2125.9,509957.11,50995.711,108570100.614,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T19:00:00Z,2125.91,2126.25,2115.31,2120.36,885753.39,88575.339,187843094.85313,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T20:00:00Z,2120.35,2122.28,2106.12,2107.75,1000945.82,100094.582,211552766.32034,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T21:00:00Z,2107.74,2112.2,2106.73,2110,474789.87,47478.987,100167085.89254,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T22:00:00Z,2110,2114.78,2101.3,2102.69,928051.69,92805.169,195567585.24833,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-25T23:00:00Z,2102.68,2113,2101.4,2111.81,527619.34,52761.934,111249705.10852,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T00:00:00Z,2111.81,2113.09,2083.68,2096.6,2006291.44,200629.144,420602307.3608,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T01:00:00Z,2096.6,2099.68,2087,2093.27,1195933.27,119593.327,250354257.39113,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T02:00:00Z,2093.28,2094.92,2083.36,2088.05,925943.98,92594.398,193439931.17386,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T03:00:00Z,2088.06,2093.3,2083.51,2092.49,778311.3,77831.13,162590249.96623,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T04:00:00Z,2092.49,2095.5,2087.71,2092.67,608494.51,60849.451,127297581.18311,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T05:00:00Z,2092.68,2102.68,2090.8,2099.81,842164.38,84216.438,176714783.31733,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T06:00:00Z,2099.81,2103.81,2094,2100.98,568205.86,56820.586,119273946.19197,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T07:00:00Z,2100.97,2101.67,2089.28,2094.31,1013926.25,101392.625,212399570.49968,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T08:00:00Z,2094.32,2099,2094,2096.33,318339,31833.9,66747877.538,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T09:00:00Z,2096.32,2098.78,2093,2095.59,353951.67,35395.167,74177259.24684,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T10:00:00Z,2095.59,2136.6,2093.3,2126.71,4465416.67,446541.667,947906203.20945,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T11:00:00Z,2126.7,2130.88,2117.19,2119.83,1733309.53,173330.953,368048244.95164,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T12:00:00Z,2119.83,2126.1,2110.12,2125.65,1764295.05,176429.505,373456958.59871,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T13:00:00Z,2125.65,2130.94,2108.24,2124.27,2702012.34,270201.234,572572465.178,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T14:00:00Z,2124.28,2139.62,2104.07,2108.32,4695584.84,469558.484,996040140.67349,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T15:00:00Z,2108.32,2111.22,2077,2086.31,4604430.37,460443.037,963703390.56942,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T16:00:00Z,2086.31,2089.3,2072.09,2078.7,2539417.26,253941.726,528216187.30675,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
2026-05-26T17:00:00Z,2078.71,2083.25,2054,2069.67,3696131.48,369613.148,763653278.2015,1,ETH-USDT-SWAP,ETH-USDT-SWAP,1h,OKX_PUBLIC_CANDLES_RESEARCH_ONLY,OKX
