timestamp,open,high,low,close,volume
2025-04-08 10:35:00,144037.0,144094.0,143703.0,143918.0,8293333274.24
2025-04-08 10:40:00,143918.0,144144.0,143619.0,143992.0,9028297891.76
2025-04-08 10:45:00,143986.0,144105.0,143624.0,143670.0,8377210619.71
2025-04-08 10:50:00,143675.0,143862.0,143449.0,143715.0,8418936586.65
2025-04-08 10:55:00,143715.0,143771.0,143494.0,143585.0,4579279984.72
2025-04-08 11:00:00,143585.0,143918.0,143500.0,143777.0,5968640316.46
2025-04-08 11:05:00,143777.0,143992.0,143664.0,143930.0,5449763646.97
2025-04-08 11:10:00,143930.0,144139.0,143590.0,143687.0,6623078534.52
2025-04-08 11:15:00,143692.0,143817.0,143607.0,143664.0,3893197144.4
2025-04-08 11:20:00,143658.0,143783.0,143308.0,143330.0,6779298794.25
2025-04-08 11:25:00,143330.0,143506.0,143234.0,143460.0,6008303287.59
2025-04-08 11:30:00,143460.0,143551.0,143200.0,143500.0,6814733715.93
2025-04-08 11:35:00,143500.0,143556.0,143240.0,143393.0,5696497188.05
2025-04-08 11:40:00,143393.0,143404.0,142912.0,142935.0,6828475369.94
2025-04-08 11:45:00,142940.0,143070.0,142822.0,142861.0,6134236467.83
2025-04-08 11:50:00,142867.0,142935.0,142443.0,142494.0,7553951617.23
2025-04-08 11:55:00,142499.0,142652.0,142149.0,142234.0,7495495614.07
2025-04-08 12:00:00,142234.0,142454.0,142194.0,142352.0,5223870063.9
2025-04-08 12:05:00,142352.0,142358.0,141872.0,141990.0,7191995704.57
2025-04-08 12:10:00,141990.0,142013.0,141623.0,141815.0,6445979810.03
2025-04-08 12:15:00,141815.0,141985.0,141702.0,141979.0,4004027173.73
2025-04-08 12:20:00,141979.0,142171.0,141855.0,141940.0,5536355090.86
2025-04-08 12:25:00,141940.0,141945.0,141798.0,141855.0,3085986794.79
2025-04-08 12:30:00,141855.0,142352.0,141826.0,142273.0,5293461675.6
2025-04-08 12:35:00,142273.0,142550.0,142166.0,142330.0,5395804558.64
2025-04-08 12:40:00,142330.0,142505.0,142222.0,142279.0,3931229596.08
2025-04-08 12:45:00,142279.0,142414.0,142132.0,142149.0,3753734126.06
2025-04-08 12:50:00,142154.0,142290.0,141894.0,142251.0,5534595606.89
2025-04-08 12:55:00,142245.0,142313.0,142160.0,142222.0,2746960120.7
2025-04-08 13:00:00,142217.0,142245.0,142036.0,142075.0,3092789309.79
2025-04-08 13:05:00,142070.0,142188.0,141934.0,142036.0,3370893340.84
2025-04-08 13:10:00,142041.0,142149.0,141973.0,141979.0,2699176357.27
2025-04-08 13:15:00,141979.0,141996.0,141730.0,141736.0,4072351031.05
2025-04-08 13:20:00,141742.0,141804.0,141369.0,141532.0,5694157385.81
2025-04-08 13:25:00,141538.0,141968.0,141521.0,141951.0,4907232734.56
2025-04-08 13:30:00,141951.0,142013.0,141617.0,141810.0,5679960697.54
2025-04-08 13:35:00,141804.0,141860.0,141193.0,141272.0,6501644868.64
2025-04-08 13:40:00,141272.0,141380.0,140973.0,141301.0,6463523867.84
2025-04-08 13:45:00,141301.0,141776.0,141188.0,141521.0,7824912758.79
2025-04-08 13:50:00,141521.0,141657.0,141369.0,141470.0,4250795036.75
2025-04-08 13:55:00,141470.0,141679.0,141284.0,141340.0,4541942937.35
2025-04-08 14:00:00,141340.0,141516.0,141227.0,141470.0,4581347225.25
2025-04-08 14:05:00,141465.0,141510.0,140809.0,140950.0,5608059646.88
2025-04-08 14:10:00,140950.0,141069.0,140735.0,140899.0,5216956720.04
2025-04-08 14:15:00,140905.0,141318.0,140843.0,141137.0,6180933894.47
2025-04-08 14:20:00,141131.0,141222.0,140978.0,141052.0,3985790995.23
2025-04-08 14:25:00,141058.0,141199.0,140696.0,140837.0,5042289243.82
2025-04-08 14:30:00,140831.0,141137.0,140814.0,140950.0,3923002896.95
2025-04-08 14:35:00,140956.0,141306.0,140928.0,141210.0,6231459662.55
2025-04-08 14:40:00,141210.0,141713.0,141188.0,141465.0,6544277674.75
2025-04-08 14:45:00,141465.0,141549.0,141222.0,141239.0,3994908082.66
2025-04-08 14:50:00,141233.0,141453.0,141137.0,141295.0,4047632890.5
2025-04-08 14:55:00,141295.0,141572.0,141261.0,141566.0,3329057616.97
2025-04-08 15:00:00,141561.0,141657.0,141346.0,141374.0,4381795152.62
2025-04-08 15:05:00,141380.0,141385.0,141171.0,141255.0,3540408999.26
2025-04-08 15:10:00,141261.0,141335.0,141108.0,141239.0,3205993259.77
2025-04-08 15:15:00,141233.0,141544.0,141159.0,141465.0,3777734072.59
2025-04-08 15:20:00,141459.0,141470.0,141261.0,141419.0,3190650730.45
2025-04-08 15:25:00,141414.0,141425.0,141029.0,141159.0,3753314274.23
2025-04-08 15:30:00,141154.0,142211.0,141154.0,141516.0,9382284004.24
2025-04-08 15:35:00,141516.0,141606.0,141323.0,141493.0,3855273906.91
2025-04-08 15:40:00,141499.0,141589.0,141272.0,141357.0,3125745382.05
2025-04-08 15:45:00,141352.0,141572.0,141340.0,141397.0,3123989137.61
2025-04-08 15:50:00,141397.0,141470.0,141239.0,141278.0,3043558357.67
2025-04-08 15:55:00,141278.0,141318.0,140978.0,141007.0,3541459959.15
2025-04-08 16:00:00,141007.0,141046.0,140543.0,140600.0,5684465880.21
2025-04-08 16:05:00,140594.0,140639.0,140272.0,140413.0,5404712110.82
2025-04-08 16:10:00,140419.0,140532.0,140243.0,140294.0,3926517009.56
2025-04-08 16:15:00,140294.0,140345.0,140006.0,140130.0,5532490846.73
2025-04-08 16:20:00,140136.0,140277.0,140063.0,140238.0,4061995829.99
2025-04-08 16:25:00,140243.0,140645.0,140204.0,140430.0,5475590391.62
2025-04-08 16:30:00,140430.0,140464.0,140221.0,140277.0,3692075019.94
2025-04-08 16:35:00,140277.0,140300.0,139808.0,140000.0,6266920816.98
2025-04-08 16:40:00,139995.0,140306.0,139955.0,140113.0,3802914339.29
2025-04-08 16:45:00,140119.0,140266.0,140046.0,140085.0,2513972857.16
2025-04-08 16:50:00,140080.0,140509.0,140080.0,140419.0,4028336211.08
2025-04-08 16:55:00,140424.0,140594.0,140255.0,140458.0,3399352839.76
2025-04-08 17:00:00,140464.0,140656.0,140362.0,140583.0,2628747881.14
2025-04-08 17:05:00,140577.0,140639.0,140402.0,140458.0,1972805385.36
2025-04-08 17:10:00,140453.0,140487.0,140385.0,140475.0,1133782246.84
2025-04-08 17:15:00,140475.0,140634.0,140458.0,140537.0,1532966374.87
2025-04-08 17:20:00,140532.0,140549.0,140255.0,140255.0,1801984784.24
2025-04-08 17:25:00,140260.0,140328.0,140227.0,140255.0,1133699407.87
2025-04-08 17:30:00,140255.0,140283.0,140221.0,140232.0,616986283.66
2025-04-08 17:35:00,140232.0,140294.0,140136.0,140164.0,1142581981.26
2025-04-08 17:40:00,140164.0,140266.0,140125.0,140153.0,1071667582.94
2025-04-08 17:45:00,140153.0,140379.0,140147.0,140272.0,1126089947.36
2025-04-08 17:50:00,140277.0,140294.0,140210.0,140232.0,623821493.48
2025-04-08 17:55:00,140238.0,140289.0,140159.0,140221.0,837645088.98
2025-04-08 18:00:00,140221.0,140249.0,139983.0,140040.0,965731285.21
2025-04-08 18:05:00,140046.0,140170.0,140023.0,140142.0,704347963.05
2025-04-08 18:10:00,140136.0,140289.0,140125.0,140255.0,719069135.66
2025-04-08 18:15:00,140260.0,140306.0,140136.0,140300.0,679167069.94
2025-04-08 18:20:00,140300.0,140351.0,140113.0,140210.0,443739339.35
2025-04-09 09:00:00,139096.0,139390.0,138853.0,139322.0,9488777932.3
2025-04-09 09:05:00,139328.0,139537.0,139135.0,139175.0,6691966229.83
2025-04-09 09:10:00,139175.0,139260.0,139028.0,139220.0,6122014136.92
2025-04-09 09:15:00,139220.0,139299.0,139084.0,139164.0,4673190893.94
2025-04-09 09:20:00,139164.0,139248.0,139000.0,139203.0,4579701489.68
2025-04-09 09:25:00,139209.0,139282.0,139164.0,139226.0,2801225353.19
2025-04-09 09:30:00,139226.0,139463.0,139192.0,139350.0,5815029796.26
2025-04-09 09:35:00,139356.0,139373.0,139022.0,139034.0,5580132714.71
2025-04-09 09:40:00,139034.0,139051.0,138581.0,138853.0,9616207238.89
2025-04-09 09:45:00,138847.0,139169.0,138751.0,139096.0,6854045356.99
2025-04-09 09:50:00,139096.0,139378.0,139034.0,139378.0,6716364959.46
2025-04-09 09:55:00,139373.0,139429.0,139130.0,139248.0,5297634135.36
2025-04-09 10:00:00,139254.0,139723.0,139147.0,139322.0,11419144528.78
2025-04-09 10:05:00,139328.0,139689.0,139215.0,139350.0,7994218822.03
2025-04-09 10:10:00,139345.0,139576.0,139282.0,139525.0,5665619163.76
2025-04-09 10:15:00,139520.0,139887.0,139446.0,139661.0,9272868668.9
2025-04-09 10:20:00,139661.0,140006.0,139446.0,139870.0,9013509101.96
2025-04-09 10:25:00,139865.0,140051.0,139791.0,139910.0,5275210927.74
2025-04-09 10:30:00,139910.0,140277.0,139672.0,140102.0,10359370713.77
2025-04-09 10:35:00,140096.0,140730.0,139949.0,140600.0,11597509978.69
2025-04-09 10:40:00,140594.0,140854.0,140385.0,140611.0,9632030585.19
2025-04-09 10:45:00,140617.0,140775.0,140306.0,140594.0,9562882932.33
2025-04-09 10:50:00,140594.0,141035.0,140464.0,140899.0,8314606259.26
2025-04-09 10:55:00,140905.0,141069.0,140713.0,140747.0,6386802684.28
2025-04-09 11:00:00,140747.0,141385.0,140741.0,141199.0,9580038007.01
2025-04-09 11:05:00,141193.0,141193.0,140560.0,140583.0,8629351107.96
2025-04-09 11:10:00,140577.0,140882.0,140436.0,140458.0,7568039457.67
2025-04-09 11:15:00,140470.0,140820.0,140413.0,140554.0,6857814350.21
2025-04-09 11:20:00,140549.0,141069.0,140526.0,140871.0,7441951990.38
2025-04-09 11:25:00,140871.0,140888.0,140458.0,140611.0,7524969238.47
2025-04-09 11:30:00,140611.0,141244.0,140577.0,140995.0,7483369166.14
2025-04-09 11:35:00,140995.0,141086.0,140718.0,140860.0,5979056101.61
2025-04-09 11:40:00,140860.0,140905.0,140628.0,140696.0,4271395166.33
2025-04-09 11:45:00,140690.0,141154.0,140617.0,140679.0,7357929323.37
2025-04-09 11:50:00,140684.0,140696.0,140017.0,140204.0,8567530830.97
2025-04-09 11:55:00,140204.0,140323.0,140091.0,140153.0,4666467901.51
2025-04-09 12:00:00,140153.0,140277.0,139763.0,140051.0,6455613184.07
2025-04-09 12:05:00,140057.0,140249.0,139916.0,139961.0,5522305196.33
2025-04-09 12:10:00,139961.0,140119.0,139887.0,140063.0,4661359076.02
2025-04-09 12:15:00,140068.0,140803.0,140034.0,140520.0,8951001914.64
2025-04-09 12:20:00,140515.0,140667.0,140255.0,140430.0,5921880148.3
2025-04-09 12:25:00,140430.0,140656.0,140323.0,140509.0,4215563087.62
2025-04-09 12:30:00,140515.0,140730.0,140176.0,140181.0,6105913527.37
2025-04-09 12:35:00,140181.0,140458.0,140102.0,140266.0,4557101420.15
2025-04-09 12:40:00,140266.0,140289.0,140029.0,140113.0,2779857675.84
2025-04-09 12:45:00,140113.0,140628.0,139978.0,140487.0,5829663654.51
2025-04-09 12:50:00,140487.0,140543.0,140277.0,140311.0,3082042028.55
2025-04-09 12:55:00,140317.0,140351.0,139916.0,139978.0,3551543881.88
2025-04-09 13:00:00,139972.0,140294.0,139904.0,140159.0,3954462837.23
2025-04-09 13:05:00,140164.0,140487.0,140147.0,140413.0,2932978360.41
2025-04-09 13:10:00,140419.0,140690.0,140385.0,140583.0,3295030278.17
2025-04-09 13:15:00,140583.0,140684.0,140532.0,140667.0,2072866145.43
2025-04-09 13:20:00,140667.0,140747.0,140588.0,140673.0,2309979632.38
2025-04-09 13:25:00,140673.0,140916.0,140560.0,140583.0,4576118786.32
2025-04-09 13:30:00,140583.0,140735.0,140436.0,140730.0,4522115625.84
2025-04-09 13:35:00,140724.0,140956.0,140645.0,140730.0,3980470884.13
2025-04-09 13:40:00,140730.0,140860.0,140605.0,140826.0,3487901677.91
2025-04-09 13:45:00,140826.0,141035.0,140690.0,141024.0,3685672581.59
2025-04-09 13:50:00,141029.0,141114.0,140831.0,141058.0,3997449050.55
2025-04-09 13:55:00,141058.0,141137.0,140837.0,140871.0,3147028483.65
2025-04-09 14:00:00,140871.0,141527.0,140735.0,141188.0,8041415630.98
2025-04-09 14:05:00,141188.0,141193.0,140617.0,140656.0,5044015434.8
2025-04-09 14:10:00,140656.0,140950.0,140611.0,140933.0,3929146911.02
2025-04-09 14:15:00,140933.0,141538.0,139983.0,141261.0,11553033246.28
2025-04-09 14:20:00,141261.0,144416.0,140956.0,143873.0,8913042324.43
2025-04-09 14:25:00,143873.0,146949.0,143862.0,144953.0,5976742248.31
2025-04-09 14:30:00,144732.0,145750.0,144546.0,145569.0,5359772476.59
2025-04-09 14:35:00,145569.0,146021.0,144410.0,144427.0,8555617403.17
2025-04-09 14:40:00,144427.0,144970.0,143964.0,144501.0,8727185128.96
2025-04-09 14:45:00,144501.0,145597.0,144393.0,145038.0,7639636863.06
2025-04-09 14:50:00,145038.0,145411.0,144665.0,145253.0,5279992396.72
2025-04-09 14:55:00,145253.0,145694.0,144885.0,145377.0,4099040413.81
2025-04-09 15:00:00,145371.0,145688.0,145083.0,145309.0,4672810282.69
2025-04-09 15:05:00,145303.0,145439.0,144167.0,144648.0,7798953031.04
2025-04-09 15:10:00,144642.0,145298.0,144568.0,144885.0,5376725754.68
2025-04-09 15:15:00,144891.0,145196.0,144699.0,144732.0,4670362454.64
2025-04-09 15:20:00,144738.0,145247.0,144591.0,145151.0,3977660217.52
2025-04-09 15:25:00,145151.0,145337.0,144976.0,145060.0,3835535694.05
2025-04-09 15:30:00,145049.0,145281.0,144484.0,144659.0,4495670986.76
2025-04-09 15:35:00,144665.0,144829.0,144410.0,144591.0,4567180295.33
2025-04-09 15:40:00,144585.0,144772.0,144037.0,144173.0,5165466837.19
2025-04-09 15:45:00,144184.0,144636.0,143641.0,144331.0,5970244607.67
2025-04-09 15:50:00,144337.0,144608.0,143726.0,143918.0,5060941132.32
2025-04-09 15:55:00,143924.0,144094.0,143664.0,143766.0,3703914046.22
2025-04-09 16:00:00,143771.0,144167.0,143483.0,144116.0,4713559251.4
2025-04-09 16:05:00,144111.0,144224.0,143834.0,144060.0,3898505901.92
2025-04-09 16:10:00,144065.0,144472.0,144048.0,144286.0,4231684369.04
2025-04-09 16:15:00,144291.0,144484.0,144077.0,144382.0,3053046179.5
2025-04-09 16:20:00,144382.0,144936.0,144325.0,144823.0,4522078611.65
2025-04-09 16:25:00,144823.0,145009.0,144653.0,144806.0,3053215971.0
2025-04-09 16:30:00,144800.0,145162.0,144699.0,145094.0,3664126803.06
2025-04-09 16:35:00,145094.0,145106.0,144591.0,144693.0,3489801377.08
2025-04-09 16:40:00,144693.0,144891.0,144687.0,144806.0,1862374546.18
2025-04-09 16:45:00,144812.0,145038.0,144665.0,144947.0,2366564403.44
2025-04-09 16:50:00,144953.0,145145.0,144749.0,144766.0,2970703340.46
2025-04-09 16:55:00,144761.0,144817.0,144393.0,144625.0,4067414949.38
2025-04-09 17:00:00,144625.0,144766.0,144478.0,144653.0,2236486813.25
2025-04-09 17:05:00,144648.0,144998.0,144580.0,144862.0,2625070878.95
2025-04-09 17:10:00,144868.0,144879.0,144246.0,144303.0,2299662558.14
2025-04-09 17:15:00,144303.0,144495.0,144212.0,144467.0,2101231843.03
2025-04-09 17:20:00,144467.0,144535.0,144280.0,144337.0,1296452249.82
2025-04-09 17:25:00,144342.0,144597.0,144331.0,144495.0,1309005968.26
2025-04-09 17:30:00,144495.0,144636.0,144280.0,144614.0,1432025211.91
2025-04-09 17:35:00,144614.0,144636.0,144416.0,144450.0,914851966.32
2025-04-09 17:40:00,144455.0,144574.0,144393.0,144472.0,1084512127.64
2025-04-09 17:45:00,144478.0,144495.0,144308.0,144365.0,960842016.57
2025-04-09 17:50:00,144359.0,144489.0,144314.0,144405.0,921502551.83
2025-04-09 17:55:00,144399.0,144501.0,144173.0,144308.0,1460990575.57
2025-04-09 18:00:00,144303.0,144670.0,144252.0,144585.0,942801852.15
2025-04-09 18:05:00,144580.0,144670.0,144472.0,144518.0,509395029.31
2025-04-09 18:10:00,144512.0,144535.0,144167.0,144416.0,650164382.27
2025-04-09 18:15:00,144405.0,144484.0,144258.0,144410.0,415316294.92
2025-04-09 18:20:00,144427.0,144506.0,144224.0,144224.0,338701686.45
2025-04-10 09:00:00,143766.0,143924.0,143302.0,143687.0,7509307290.31
2025-04-10 09:05:00,143687.0,143760.0,143336.0,143715.0,5744271180.92
2025-04-10 09:10:00,143715.0,144065.0,143647.0,144026.0,5684942314.52
2025-04-10 09:15:00,144026.0,144365.0,143964.0,144320.0,5449018475.06
2025-04-10 09:20:00,144325.0,144580.0,144286.0,144523.0,4815018472.81
2025-04-10 09:25:00,144523.0,144710.0,144184.0,144303.0,5224901040.54
2025-04-10 09:30:00,144303.0,145009.0,144291.0,144715.0,9098212464.85
2025-04-10 09:35:00,144715.0,144766.0,144371.0,144376.0,5902876670.79
2025-04-10 09:40:00,144371.0,144421.0,144077.0,144122.0,6447618193.65
2025-04-10 09:45:00,144122.0,144303.0,144026.0,144178.0,5501743421.98
2025-04-10 09:50:00,144178.0,144241.0,143986.0,144105.0,4986785776.72
2025-04-10 09:55:00,144105.0,144111.0,143873.0,143918.0,5075261089.66
2025-04-10 10:00:00,143913.0,144077.0,143777.0,144037.0,6985533919.95
2025-04-10 10:05:00,144031.0,144144.0,143856.0,144009.0,5970971699.34
2025-04-10 10:10:00,144009.0,144077.0,143376.0,143551.0,10505961776.35
2025-04-10 10:15:00,143551.0,143777.0,143223.0,143743.0,9219957278.33
2025-04-10 10:20:00,143743.0,143907.0,143545.0,143590.0,6212879589.6
2025-04-10 10:25:00,143590.0,143698.0,143082.0,143166.0,7704380241.16
2025-04-10 10:30:00,143166.0,144054.0,143149.0,143828.0,11908929286.44
2025-04-10 10:35:00,143828.0,144116.0,143653.0,143947.0,9677737468.69
2025-04-10 10:40:00,143947.0,144014.0,143698.0,143964.0,6050078585.67
2025-04-10 10:45:00,143969.0,144506.0,143941.0,144128.0,9347813310.41
2025-04-10 10:50:00,144122.0,144342.0,143777.0,143834.0,8193703507.01
2025-04-10 10:55:00,143834.0,143907.0,143404.0,143421.0,7913161648.02
2025-04-10 11:00:00,143426.0,143636.0,143302.0,143517.0,7471869327.12
2025-04-10 11:05:00,143523.0,143822.0,143466.0,143703.0,6894404608.74
2025-04-10 11:10:00,143698.0,143703.0,143149.0,143319.0,6806942616.2
2025-04-10 11:15:00,143319.0,143613.0,143262.0,143302.0,5578889638.34
2025-04-10 11:20:00,143302.0,143528.0,143048.0,143432.0,7819791123.35
2025-04-10 11:25:00,143438.0,143596.0,143200.0,143206.0,5105390969.38
2025-04-10 11:30:00,143206.0,143760.0,143206.0,143726.0,5584746369.83
2025-04-10 11:35:00,143726.0,143817.0,143653.0,143811.0,3939758358.59
2025-04-10 11:40:00,143811.0,144014.0,143692.0,143771.0,6123598628.07
2025-04-10 11:45:00,143771.0,143901.0,143703.0,143777.0,3493193752.75
2025-04-10 11:50:00,143777.0,143794.0,143426.0,143562.0,5706700275.32
2025-04-10 11:55:00,143562.0,143596.0,143246.0,143268.0,4215613688.57
2025-04-10 12:00:00,143274.0,143568.0,143132.0,143246.0,5821218292.94
2025-04-10 12:05:00,143246.0,143540.0,143059.0,143460.0,5139378704.63
2025-04-10 12:10:00,143460.0,143568.0,143381.0,143421.0,3034794963.52
2025-04-10 12:15:00,143415.0,143455.0,143296.0,143432.0,2999353665.7
2025-04-10 12:20:00,143432.0,143438.0,143104.0,143234.0,3667915328.38
2025-04-10 12:25:00,143229.0,143251.0,142872.0,142889.0,5020496231.76
2025-04-10 12:30:00,142884.0,143048.0,142708.0,142946.0,5575938589.18
2025-04-10 12:35:00,142946.0,143048.0,142799.0,142952.0,4086279076.69
2025-04-10 12:40:00,142952.0,143285.0,142844.0,142997.0,4662125598.23
2025-04-10 12:45:00,143002.0,143121.0,142816.0,142833.0,3278765546.55
2025-04-10 12:50:00,142827.0,142895.0,142624.0,142838.0,4483955575.55
2025-04-10 12:55:00,142838.0,142889.0,142454.0,142528.0,4639397144.25
2025-04-10 13:00:00,142528.0,142641.0,142126.0,142126.0,6189295847.2
2025-04-10 13:05:00,142132.0,142426.0,142070.0,142330.0,4450307350.93
2025-04-10 13:10:00,142335.0,142561.0,142188.0,142194.0,4626991115.09
2025-04-10 13:15:00,142188.0,142290.0,142036.0,142166.0,3787393350.35
2025-04-10 13:20:00,142166.0,142166.0,141719.0,141860.0,5407565205.52
2025-04-10 13:25:00,141860.0,141877.0,141408.0,141544.0,6829182972.48
2025-04-10 13:30:00,141538.0,141985.0,141510.0,141945.0,5067468686.22
2025-04-10 13:35:00,141945.0,142177.0,141832.0,142036.0,4492209894.84
2025-04-10 13:40:00,142036.0,142132.0,141906.0,142098.0,3684538219.63
2025-04-10 13:45:00,142098.0,142646.0,141906.0,142511.0,5534605802.61
2025-04-10 13:50:00,142505.0,142714.0,142284.0,142375.0,5347654930.83
2025-04-10 13:55:00,142369.0,142748.0,142324.0,142691.0,3197977683.42
2025-04-10 14:00:00,142691.0,143189.0,142516.0,142703.0,8631209859.16
2025-04-10 14:05:00,142697.0,142703.0,142267.0,142318.0,5214974021.34
2025-04-10 14:10:00,142313.0,142358.0,141940.0,142081.0,4659931480.49
2025-04-10 14:15:00,142087.0,142273.0,141945.0,142183.0,3442659715.71
2025-04-10 14:20:00,142188.0,142335.0,141889.0,142251.0,4640680778.49
2025-04-10 14:25:00,142245.0,142539.0,142205.0,142465.0,3662365551.78
2025-04-10 14:30:00,142454.0,142776.0,142381.0,142629.0,3704461039.85
2025-04-10 14:35:00,142629.0,142957.0,142573.0,142578.0,4545473702.1
2025-04-10 14:40:00,142584.0,143149.0,142573.0,143110.0,5256599099.59
2025-04-10 14:45:00,143110.0,143217.0,142844.0,142935.0,4597625649.92
2025-04-10 14:50:00,142929.0,143036.0,142646.0,142867.0,4645088863.8
2025-04-10 14:55:00,142867.0,143031.0,142844.0,142940.0,3121800533.27
2025-04-10 15:00:00,142935.0,143132.0,142855.0,143036.0,3913748578.29
2025-04-10 15:05:00,143031.0,143291.0,142799.0,142838.0,5627095999.01
2025-04-10 15:10:00,142838.0,142929.0,142703.0,142754.0,3166107212.98
2025-04-10 15:15:00,142748.0,142889.0,142680.0,142805.0,3492707880.31
2025-04-10 15:20:00,142805.0,143511.0,142788.0,143200.0,6672342153.2
2025-04-10 15:25:00,143195.0,143517.0,143138.0,143308.0,4734706356.51
2025-04-10 15:30:00,143313.0,143472.0,143195.0,143240.0,3564977832.47
2025-04-10 15:35:00,143240.0,143347.0,143099.0,143212.0,3606803089.25
2025-04-10 15:40:00,143212.0,143466.0,143149.0,143347.0,3171039574.57
2025-04-10 15:45:00,143353.0,143370.0,143099.0,143206.0,3398274453.07
2025-04-10 15:50:00,143206.0,143268.0,142901.0,142969.0,3872499845.09
2025-04-10 15:55:00,142969.0,143031.0,142759.0,142906.0,3247233757.93
2025-04-10 16:00:00,142906.0,143308.0,142838.0,143161.0,4334642533.42
2025-04-10 16:05:00,143155.0,143195.0,142855.0,142906.0,3170465726.29
2025-04-10 16:10:00,142901.0,143002.0,142759.0,142980.0,3426105190.18
2025-04-10 16:15:00,142985.0,143279.0,142884.0,143234.0,3892769707.68
2025-04-10 16:20:00,143240.0,143426.0,143002.0,143104.0,3969621044.14
2025-04-10 16:25:00,143110.0,143206.0,142799.0,142816.0,3594943629.69
2025-04-10 16:30:00,142822.0,143172.0,142810.0,142969.0,3516969884.14
2025-04-10 16:35:00,142969.0,143008.0,142714.0,142742.0,3021286829.64
2025-04-10 16:40:00,142742.0,142788.0,142070.0,142177.0,6216979453.61
2025-04-10 16:45:00,142177.0,142533.0,142126.0,142494.0,4769804108.15
2025-04-10 16:50:00,142499.0,142923.0,142443.0,142793.0,4002524604.54
2025-04-10 16:55:00,142799.0,143195.0,142590.0,143008.0,4565927594.25
2025-04-10 17:00:00,143008.0,143313.0,142935.0,143240.0,2915756083.51
2025-04-10 17:05:00,143246.0,143302.0,143087.0,143279.0,1986420171.22
2025-04-10 17:10:00,143279.0,143364.0,143155.0,143257.0,1657830851.94
2025-04-10 17:15:00,143262.0,143268.0,143082.0,143093.0,1304194114.51
2025-04-10 17:20:00,143099.0,143138.0,143019.0,143065.0,930591287.53
2025-04-10 17:25:00,143070.0,143127.0,143014.0,143053.0,955022309.45
2025-04-10 17:30:00,143048.0,143353.0,143036.0,143116.0,1671960445.42
2025-04-10 17:35:00,143116.0,143166.0,143048.0,143076.0,707874649.29
2025-04-10 17:40:00,143076.0,143093.0,142957.0,143002.0,790389107.07
2025-04-10 17:45:00,143008.0,143053.0,142957.0,143053.0,526879308.1
2025-04-10 17:50:00,143048.0,143183.0,143008.0,143127.0,901918551.38
2025-04-10 17:55:00,143127.0,143178.0,143076.0,143149.0,465505743.25
2025-04-10 18:00:00,143144.0,143183.0,143082.0,143116.0,408990070.63
2025-04-10 18:05:00,143116.0,143132.0,142997.0,143048.0,479085690.42
2025-04-10 18:10:00,143042.0,143127.0,143002.0,143019.0,431979437.62
2025-04-10 18:15:00,143019.0,143042.0,142946.0,142974.0,358603842.72
2025-04-10 18:20:00,142969.0,143076.0,142878.0,143076.0,475952697.89
2025-04-11 09:00:00,143692.0,144263.0,143556.0,143687.0,8004963438.15
2025-04-11 09:05:00,143692.0,144184.0,143687.0,144116.0,6373805999.79
2025-04-11 09:10:00,144122.0,144241.0,144048.0,144161.0,4034307644.15
2025-04-11 09:15:00,144161.0,144291.0,144139.0,144178.0,3587691741.97
2025-04-11 09:20:00,144178.0,144303.0,144111.0,144190.0,3328803557.27
2025-04-11 09:25:00,144195.0,144365.0,143834.0,144133.0,5855893067.42
2025-04-11 09:30:00,144139.0,144342.0,143901.0,143992.0,7410429257.71
2025-04-11 09:35:00,143986.0,144105.0,143828.0,144082.0,5706424359.89
2025-04-11 09:40:00,144082.0,144156.0,143901.0,143964.0,4223842649.14
2025-04-11 09:45:00,143958.0,144009.0,143771.0,143845.0,4758143549.41
2025-04-11 09:50:00,143845.0,143952.0,143749.0,143788.0,3305140344.32
2025-04-11 09:55:00,143788.0,144031.0,143732.0,143935.0,4625635086.36
2025-04-11 10:00:00,143930.0,143986.0,143511.0,143517.0,6394751849.92
2025-04-11 10:05:00,143511.0,143675.0,143251.0,143426.0,8218620523.49
2025-04-11 10:10:00,143426.0,143590.0,143229.0,143342.0,8980622199.36
2025-04-11 10:15:00,143347.0,143387.0,142997.0,143166.0,7866440470.56
2025-04-11 10:20:00,143172.0,143387.0,143053.0,143308.0,6437606364.64
2025-04-11 10:25:00,143308.0,143319.0,142935.0,142969.0,6526593805.4
2025-04-11 10:30:00,142963.0,143313.0,142703.0,142912.0,12042287651.15
2025-04-11 10:35:00,142906.0,143726.0,142878.0,143619.0,12704992534.85
2025-04-11 10:40:00,143624.0,143913.0,143347.0,143687.0,11934413093.24
2025-04-11 10:45:00,143687.0,144111.0,143630.0,143811.0,7714616421.28
2025-04-11 10:50:00,143811.0,144048.0,143743.0,143811.0,6718388794.96
2025-04-11 10:55:00,143817.0,143930.0,143534.0,143590.0,6054520669.53
2025-04-11 11:00:00,143596.0,143726.0,143183.0,143658.0,8883904503.03
2025-04-11 11:05:00,143653.0,143941.0,143534.0,143698.0,7062492739.47
2025-04-11 11:10:00,143703.0,143800.0,143364.0,143573.0,6363382883.03
2025-04-11 11:15:00,143573.0,143749.0,143262.0,143296.0,6898666437.39
2025-04-11 11:20:00,143302.0,143353.0,142584.0,142827.0,10866733037.06
2025-04-11 11:25:00,142827.0,143093.0,142691.0,142833.0,6511493142.08
