date,strategy,gross_return,trading_cost_return,funding_return,net_return,normalized_nav,drawdown,turnover,gross_long,gross_short_abs,net_exposure,open_positions,kill_switch_active,engine_version,prev_chain_sha256,chain_sha256
2026-09-24,V13_LS_50_50,-0.023613309369563126,0.0008020000000000001,7.924245420765e-05,-0.024415309369563126,0.9755846906304368,0.0,0.7500000000000001,0.30000000000000004,0.25,0.05,11,False,DELTA_V13_ENGINE_1.0,0000000000000000000000000000000000000000000000000000000000000000,50a92fa453e970c2b648daae7c01eae9302023526aa227d558f810c2be1262b2
2026-09-24,V13_LS_50_50_StopVol,-0.009836058204120484,0.00042046864182656565,3.933417627058129e-05,-0.01025652684594705,0.989743473154053,0.0,0.393034013422749,0.12396539348340382,0.12207403880571202,0.001891354677691805,11,False,DELTA_V13_ENGINE_1.0,50a92fa453e970c2b648daae7c01eae9302023526aa227d558f810c2be1262b2,7e4c04474cd25a9ca52c0b3805ea3fabe73f990f7ce32b01223e4b658bd0378b
2026-09-24,V13_LS_70_30,-0.02188121842314364,0.0007131999999999998,2.7242555965394007e-05,-0.02259441842314364,0.9774055815768563,0.0,0.69,0.41999999999999993,0.15,0.26999999999999996,11,False,DELTA_V13_ENGINE_1.0,7e4c04474cd25a9ca52c0b3805ea3fabe73f990f7ce32b01223e4b658bd0378b,45188065858cb1f87fb158b8d285086416b4ebaf7217acad80f85ae508f6ecb3
2026-09-24,V13_LS_70_30_StopVol,-0.007551713496571591,0.0003506618766441516,1.6268338461118298e-05,-0.007902375373215743,0.9920976246267843,0.0,0.33499272284037246,0.17355155087676533,0.0732444232834272,0.10030712759333812,11,False,DELTA_V13_ENGINE_1.0,45188065858cb1f87fb158b8d285086416b4ebaf7217acad80f85ae508f6ecb3,e69050c42637cf222053de7c79edfc98665d01213e00d12ab057e5e3de3dbbd0
2026-09-25,V13_LS_50_50,0.01297106886674726,0.0002915,0.000171312769137335,0.01267956886674726,0.9879546839006299,0.0,0.25,0.25,0.15000000000000002,0.1,8,False,DELTA_V13_ENGINE_1.0,e69050c42637cf222053de7c79edfc98665d01213e00d12ab057e5e3de3dbbd0,769e6066a11ddd06b51562381faa11d6c60470060fd95e3a6b7ef7b77f11e89e
2026-09-25,V13_LS_50_50_StopVol,0.007881743366955922,0.00012876528550847898,5.054694421101622e-05,0.007752978081447443,0.997416932607672,0.0,0.10779503464002801,0.11394425762842879,0.0824290894444215,0.03151516818400729,8,False,DELTA_V13_ENGINE_1.0,769e6066a11ddd06b51562381faa11d6c60470060fd95e3a6b7ef7b77f11e89e,68448942865f76a25295dba12aa441b9e479f8c3d9af10128c964340939f026f
2026-09-25,V13_LS_70_30,0.022442270083128085,0.0003009,7.6171381089369e-05,0.022141370083128085,0.9990466802798645,0.0,0.26999999999999996,0.35,0.09,0.25999999999999995,8,False,DELTA_V13_ENGINE_1.0,68448942865f76a25295dba12aa441b9e479f8c3d9af10128c964340939f026f,41fbf88921272ba0aac722feb4a3a3cb2131f200c34b248046b97cb335113d28
2026-09-25,V13_LS_70_30_StopVol,0.012696129991537061,0.00013767320874851898,1.5384626637359905e-05,0.012558456782788541,1.004556839769967,0.0,0.11912335374726937,0.15952196067980026,0.04945745366665289,0.11006450701314738,8,False,DELTA_V13_ENGINE_1.0,41fbf88921272ba0aac722feb4a3a3cb2131f200c34b248046b97cb335113d28,10540d44342829f2ac4e96cfd6b9655f7f8c854b9ea3f55d45bffad054a720c1
