timestamp,open,high,low,close,volume,symbol,coin,interval,source,venue
2026-03-06T18:00:00Z,84.154,85.532,84.119,85.234,150138.86,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-06T19:00:00Z,85.233,85.832,85.093,85.153,181143.07,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-06T20:00:00Z,85.153,85.412,84.514,84.996,135907.42,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-06T21:00:00Z,84.996,85.053,84.386,84.685,113070.22,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-06T22:00:00Z,84.675,84.999,84.49,84.906,41633.6,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-06T23:00:00Z,84.907,84.989,84.583,84.629,39432.58,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T00:00:00Z,84.626,85.021,84.456,84.692,77753.32,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T01:00:00Z,84.691,84.831,84.53,84.654,27468.73,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T02:00:00Z,84.666,84.686,84.252,84.605,56052.47,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T03:00:00Z,84.606,85.021,84.306,84.489,108187.2,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T04:00:00Z,84.498,84.505,83.929,84.221,98026.44,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T05:00:00Z,84.208,84.442,84.049,84.304,47081.07,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T06:00:00Z,84.289,84.289,83.856,83.991,46495.6,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T07:00:00Z,83.994,84.365,83.837,84.278,54329.72,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T08:00:00Z,84.275,84.589,84.096,84.32,54936.16,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T09:00:00Z,84.321,84.644,84.165,84.526,23927.28,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T10:00:00Z,84.527,84.716,84.353,84.431,34349.65,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T11:00:00Z,84.431,84.855,84.219,84.616,62010.66,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T12:00:00Z,84.617,84.723,84.217,84.243,50454.06,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T13:00:00Z,84.243,84.493,84.067,84.251,34483.96,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T14:00:00Z,84.252,84.354,83.625,84.156,140121.3,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T15:00:00Z,84.152,84.177,83.373,83.686,115125.26,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T16:00:00Z,83.688,83.743,83.456,83.529,49516.24,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T17:00:00Z,83.53,84.017,83.499,83.553,91018.37,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T18:00:00Z,83.56,83.56,82.996,83.321,149961.54,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T19:00:00Z,83.32,83.32,82.235,82.481,164073.08,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T20:00:00Z,82.465,83.053,82.452,82.959,86347.15,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T21:00:00Z,82.959,83.232,82.825,83.224,77517.7,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T22:00:00Z,83.231,83.28,82.611,82.903,121857.93,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-07T23:00:00Z,82.926,83.19,82.86,83.163,23792.51,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T00:00:00Z,83.152,83.432,82.858,83.005,45066.06,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T01:00:00Z,83.001,83.137,82.647,82.922,32519.45,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T02:00:00Z,82.922,83.025,82.035,82.328,76382.15,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T03:00:00Z,82.326,82.668,82.221,82.281,45196.63,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T04:00:00Z,82.281,82.48,81.694,81.888,107794.44,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T05:00:00Z,81.889,82.72,81.882,82.433,101859.89,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T06:00:00Z,82.44,82.559,82.223,82.409,133439.68,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T07:00:00Z,82.396,83.051,82.35,82.908,95683.54,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T08:00:00Z,82.9,83.067,82.495,83.046,36551.36,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T09:00:00Z,83.046,83.33,82.728,83.12,43655.21,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T10:00:00Z,83.12,84.064,83.103,83.608,85172.48,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T11:00:00Z,83.608,83.608,82.602,82.769,86213.28,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T12:00:00Z,82.77,82.959,81.612,82.253,154203.46,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T13:00:00Z,82.253,82.388,81.133,82.045,211662.09,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T14:00:00Z,82.03,82.32,81.892,82.254,65079.46,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T15:00:00Z,82.253,82.37,81.777,82.028,37581.8,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T16:00:00Z,82.009,82.116,81.313,81.474,79202.23,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T17:00:00Z,81.469,81.919,81.317,81.61,95428.14,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T18:00:00Z,81.627,81.736,81.257,81.536,74645.77,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T19:00:00Z,81.536,82.597,81.441,82.425,118251.98,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T20:00:00Z,82.424,82.891,82.048,82.256,81473.15,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T21:00:00Z,82.266,82.363,81.671,82.211,104171.94,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T22:00:00Z,82.18,82.448,80.19,81.926,493211.51,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-08T23:00:00Z,81.948,82.389,81.43,81.552,172001.87,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T00:00:00Z,81.552,83.25,81.492,82.305,351419.35,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T01:00:00Z,82.305,82.846,81.839,82.055,156776.78,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T02:00:00Z,82.055,82.886,81.62,82.619,190894.54,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T03:00:00Z,82.631,84.444,82.583,83.121,320378.78,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T04:00:00Z,83.133,83.84,83.063,83.157,109750.07,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T05:00:00Z,83.157,84.57,83.111,84.238,104876.81,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T06:00:00Z,84.24,84.255,83.057,83.08,112906.12,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T07:00:00Z,83.081,83.232,82.286,83.107,122813.97,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T08:00:00Z,83.118,83.819,82.907,83.661,147648.64,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T09:00:00Z,83.693,84.561,83.298,83.986,98289.39,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T10:00:00Z,83.99,84.19,83.46,83.729,49721.86,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T11:00:00Z,83.691,83.879,83.058,83.525,47722.17,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T12:00:00Z,83.514,84.149,83.371,83.959,49536.78,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T13:00:00Z,83.969,85.684,83.956,85.123,171669.24,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T14:00:00Z,85.115,85.665,84.51,85.242,239596.96,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T15:00:00Z,85.236,85.391,84.561,85.0,101397.68,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T16:00:00Z,84.999,85.589,84.671,85.084,85237.52,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T17:00:00Z,85.084,85.366,84.259,85.052,79701.42,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T18:00:00Z,85.035,85.499,84.432,85.144,84861.32,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T19:00:00Z,85.143,87.02,85.024,85.928,334170.84,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T20:00:00Z,85.919,86.13,85.229,85.778,120922.06,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T21:00:00Z,85.761,86.295,85.659,85.978,95166.14,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T22:00:00Z,85.973,86.259,85.517,85.679,95926.79,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-09T23:00:00Z,85.667,85.945,84.8,84.924,71290.2,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T00:00:00Z,84.913,85.93,84.801,85.535,201314.73,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T01:00:00Z,85.529,85.94,85.084,85.691,89651.25,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T02:00:00Z,85.69,86.856,85.432,86.585,144903.27,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T03:00:00Z,86.585,86.712,85.466,85.52,71341.25,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T04:00:00Z,85.53,86.595,85.378,86.495,53245.92,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T05:00:00Z,86.508,86.915,86.302,86.361,131080.26,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T06:00:00Z,86.361,86.64,85.948,86.314,95328.23,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T07:00:00Z,86.302,86.853,86.157,86.663,127591.83,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T08:00:00Z,86.671,87.359,86.56,86.66,256065.01,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T09:00:00Z,86.658,87.423,86.604,87.192,132434.51,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T10:00:00Z,87.184,87.659,86.77,87.055,123919.64,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T11:00:00Z,87.056,87.127,86.59,86.758,109070.09,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T12:00:00Z,86.763,86.806,86.255,86.643,71920.84,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T13:00:00Z,86.656,87.254,85.73,86.033,138346.53,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T14:00:00Z,86.034,88.176,84.872,88.061,421905.68,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T15:00:00Z,88.06,88.571,87.254,88.316,202048.91,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T16:00:00Z,88.317,88.677,87.65,88.363,242754.65,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T17:00:00Z,88.362,88.782,87.59,87.893,162038.51,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T18:00:00Z,87.893,87.95,86.02,86.172,337145.89,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T19:00:00Z,86.171,86.399,85.602,85.936,110505.09,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T20:00:00Z,85.948,86.341,85.898,86.183,86523.84,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T21:00:00Z,86.183,86.371,85.21,85.665,114088.19,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T22:00:00Z,85.665,85.783,84.955,85.468,103914.92,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-10T23:00:00Z,85.469,85.827,85.31,85.815,53776.09,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T00:00:00Z,85.815,86.183,85.552,85.968,77204.07,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T01:00:00Z,85.971,86.2,85.611,86.04,65329.19,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T02:00:00Z,86.042,86.134,85.43,85.86,119332.69,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T03:00:00Z,85.859,86.109,85.485,85.559,23377.69,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T04:00:00Z,85.55,86.781,85.44,86.663,124407.71,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T05:00:00Z,86.656,86.832,85.548,85.653,73788.2,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T06:00:00Z,85.653,86.104,85.603,85.978,54529.98,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T07:00:00Z,85.973,86.072,85.101,85.359,46594.43,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T08:00:00Z,85.389,85.545,85.037,85.441,83291.92,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T09:00:00Z,85.423,85.522,84.613,84.819,91502.35,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T10:00:00Z,84.818,85.487,84.784,85.2,68599.69,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T11:00:00Z,85.207,85.262,84.367,84.502,102362.26,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T12:00:00Z,84.498,85.566,84.299,85.137,150178.34,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T13:00:00Z,85.14,87.37,85.061,85.911,363552.47,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T14:00:00Z,85.91,87.101,85.704,86.48,271744.66,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T15:00:00Z,86.49,86.603,84.536,85.344,202532.86,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T16:00:00Z,85.357,86.544,85.273,86.4,96988.33,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T17:00:00Z,86.388,87.79,86.388,87.209,320059.47,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T18:00:00Z,87.201,88.027,87.111,87.762,201818.14,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T19:00:00Z,87.774,87.799,87.0,87.215,88126.16,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T20:00:00Z,87.225,87.378,86.976,87.248,66307.37,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T21:00:00Z,87.243,87.56,87.104,87.48,63204.29,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T22:00:00Z,87.496,87.856,86.783,87.006,117963.78,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-11T23:00:00Z,87.005,87.171,86.41,86.518,87776.07,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T00:00:00Z,86.513,86.7,86.334,86.616,38369.91,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T01:00:00Z,86.615,86.631,85.903,85.972,94971.82,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T02:00:00Z,85.976,86.078,85.111,85.148,69248.23,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T03:00:00Z,85.147,85.33,84.645,84.949,84193.62,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T04:00:00Z,84.941,85.326,84.82,85.035,63382.15,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T05:00:00Z,85.032,85.237,84.818,85.074,45627.13,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T06:00:00Z,85.075,85.351,84.91,85.305,37641.03,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T07:00:00Z,85.306,85.86,84.942,85.751,65080.96,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T08:00:00Z,85.768,86.132,85.358,85.908,80386.46,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T09:00:00Z,85.903,86.668,85.405,86.153,66140.22,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T10:00:00Z,86.141,86.99,85.997,86.715,75071.06,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T11:00:00Z,86.715,87.09,86.608,86.761,97177.99,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-03-12T12:00:00Z,86.773,87.465,86.536,87.19,121422.66,SOL-USDC-PERP,SOL,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
