timestamp,open,high,low,close,volume,symbol,coin,interval,source,venue
2025-12-28T13:00:00Z,87825.0,87917.0,87777.0,87864.0,93.17806,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T14:00:00Z,87864.0,88059.0,87864.0,87866.0,263.95725,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T15:00:00Z,87866.0,87971.0,87768.0,87797.0,157.93443,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T16:00:00Z,87797.0,87864.0,87701.0,87777.0,458.39724,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T17:00:00Z,87778.0,87903.0,87728.0,87728.0,138.05353,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T18:00:00Z,87729.0,87742.0,87453.0,87580.0,805.73285,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T19:00:00Z,87580.0,87660.0,87500.0,87502.0,934.86763,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T20:00:00Z,87502.0,87641.0,87413.0,87481.0,395.87929,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T21:00:00Z,87480.0,87578.0,87408.0,87562.0,195.77427,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T22:00:00Z,87562.0,87990.0,87454.0,87887.0,957.81244,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-28T23:00:00Z,87887.0,88044.0,87628.0,87928.0,1326.89591,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T00:00:00Z,87927.0,88418.0,87792.0,88306.0,2569.57427,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T01:00:00Z,88307.0,88499.0,87862.0,88435.0,1291.69163,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T02:00:00Z,88435.0,89378.0,88434.0,89148.0,2957.09892,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T03:00:00Z,89148.0,90149.0,89097.0,90109.0,1256.98776,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T04:00:00Z,90109.0,90380.0,89953.0,90096.0,1059.59273,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T05:00:00Z,90111.0,90274.0,89903.0,89960.0,743.52912,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T06:00:00Z,89961.0,90096.0,89720.0,89742.0,729.9114,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T07:00:00Z,89743.0,89830.0,89463.0,89582.0,762.13094,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T08:00:00Z,89582.0,89790.0,89424.0,89513.0,940.66977,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T09:00:00Z,89514.0,89564.0,87716.0,88084.0,3482.74917,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T10:00:00Z,88085.0,88232.0,87598.0,87742.0,1708.8008,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T11:00:00Z,87743.0,87749.0,87524.0,87527.0,1108.69144,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T12:00:00Z,87527.0,87588.0,86736.0,87336.0,3013.08701,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T13:00:00Z,87336.0,87515.0,87124.0,87352.0,1577.90745,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T14:00:00Z,87351.0,88185.0,87221.0,87411.0,3712.91063,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T15:00:00Z,87411.0,87938.0,87200.0,87667.0,2067.37314,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T16:00:00Z,87666.0,87819.0,87424.0,87609.0,457.40572,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T17:00:00Z,87609.0,87842.0,87318.0,87835.0,1323.51236,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T18:00:00Z,87833.0,88012.0,87341.0,87428.0,2652.62023,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T19:00:00Z,87429.0,87641.0,87284.0,87337.0,987.65844,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T20:00:00Z,87338.0,87595.0,87069.0,87215.0,2777.01011,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T21:00:00Z,87233.0,87378.0,87198.0,87337.0,610.18004,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T22:00:00Z,87337.0,87396.0,87069.0,87343.0,548.20874,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-29T23:00:00Z,87342.0,87400.0,87173.0,87228.0,288.94882,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T00:00:00Z,87227.0,87351.0,87081.0,87250.0,761.63193,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T01:00:00Z,87246.0,87346.0,87101.0,87298.0,525.08681,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T02:00:00Z,87298.0,87336.0,86955.0,87094.0,640.86522,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T03:00:00Z,87093.0,87418.0,86824.0,87356.0,1281.18573,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T04:00:00Z,87356.0,87480.0,87264.0,87287.0,543.86526,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T05:00:00Z,87287.0,87335.0,87125.0,87240.0,512.10009,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T06:00:00Z,87240.0,87527.0,87233.0,87433.0,385.90312,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T07:00:00Z,87433.0,87593.0,87370.0,87482.0,131.51366,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T08:00:00Z,87482.0,88200.0,87482.0,87849.0,992.60436,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T09:00:00Z,87850.0,88020.0,87640.0,87982.0,343.81026,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T10:00:00Z,87981.0,88174.0,87905.0,87940.0,486.61326,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T11:00:00Z,87940.0,88017.0,87742.0,87874.0,679.01492,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T12:00:00Z,87875.0,88069.0,87874.0,87999.0,236.08254,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T13:00:00Z,88000.0,88127.0,87888.0,88096.0,241.53129,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T14:00:00Z,88096.0,88988.0,87818.0,88845.0,2944.7372,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T15:00:00Z,88846.0,89141.0,88192.0,88973.0,1874.65731,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T16:00:00Z,88973.0,89376.0,88543.0,88721.0,1813.80795,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T17:00:00Z,88721.0,88857.0,88080.0,88338.0,1248.1833,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T18:00:00Z,88338.0,88470.0,88083.0,88273.0,614.69837,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T19:00:00Z,88272.0,88397.0,87924.0,88184.0,919.93427,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T20:00:00Z,88185.0,88185.0,87842.0,87894.0,883.12816,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T21:00:00Z,87895.0,88317.0,87864.0,88251.0,812.49194,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T22:00:00Z,88251.0,88456.0,88251.0,88412.0,507.00522,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-30T23:00:00Z,88412.0,88549.0,88339.0,88466.0,511.23672,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T00:00:00Z,88467.0,88467.0,88224.0,88239.0,487.05361,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T01:00:00Z,88239.0,88768.0,88155.0,88629.0,554.84215,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T02:00:00Z,88628.0,88727.0,88500.0,88644.0,295.90532,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T03:00:00Z,88645.0,88793.0,88344.0,88422.0,462.39305,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T04:00:00Z,88422.0,88519.0,88306.0,88307.0,360.12947,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T05:00:00Z,88308.0,88501.0,88308.0,88431.0,234.13762,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T06:00:00Z,88431.0,88535.0,88431.0,88486.0,125.19047,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T07:00:00Z,88487.0,88613.0,88400.0,88578.0,237.7681,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T08:00:00Z,88579.0,88712.0,88358.0,88404.0,282.6608,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T09:00:00Z,88404.0,88680.0,88402.0,88640.0,193.467,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T10:00:00Z,88641.0,88850.0,88630.0,88809.0,405.30146,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T11:00:00Z,88810.0,89000.0,88777.0,88985.0,323.24683,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T12:00:00Z,88982.0,89009.0,88712.0,88746.0,340.97894,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T13:00:00Z,88745.0,89025.0,88708.0,88957.0,388.87887,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T14:00:00Z,88957.0,89178.0,88250.0,88445.0,1469.31374,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T15:00:00Z,88444.0,88455.0,87747.0,87927.0,3218.39804,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T16:00:00Z,87926.0,88030.0,87366.0,87630.0,2262.15473,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T17:00:00Z,87631.0,87736.0,87456.0,87599.0,867.8537,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T18:00:00Z,87599.0,87978.0,87554.0,87673.0,885.08263,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T19:00:00Z,87674.0,87858.0,87520.0,87534.0,566.37165,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T20:00:00Z,87533.0,87710.0,87229.0,87660.0,1496.69354,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T21:00:00Z,87660.0,87875.0,87657.0,87794.0,348.21587,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T22:00:00Z,87793.0,87886.0,87646.0,87727.0,377.39348,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2025-12-31T23:00:00Z,87726.0,87726.0,87615.0,87632.0,360.98304,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T00:00:00Z,87631.0,87837.0,87628.0,87807.0,365.07286,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T01:00:00Z,87807.0,88043.0,87805.0,87955.0,253.58595,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T02:00:00Z,87956.0,88096.0,87885.0,87902.0,354.78846,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T03:00:00Z,87903.0,88011.0,87831.0,87839.0,175.69812,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T04:00:00Z,87839.0,87854.0,87550.0,87597.0,529.66977,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T05:00:00Z,87597.0,87741.0,87596.0,87718.0,146.30682,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T06:00:00Z,87718.0,87718.0,87646.0,87664.0,59.03478,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T07:00:00Z,87664.0,87677.0,87602.0,87642.0,133.99845,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T08:00:00Z,87641.0,87827.0,87632.0,87774.0,140.43132,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T09:00:00Z,87774.0,87973.0,87757.0,87878.0,145.94248,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T10:00:00Z,87878.0,87886.0,87788.0,87860.0,113.25132,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T11:00:00Z,87860.0,88023.0,87851.0,88022.0,238.37517,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T12:00:00Z,88022.0,88043.0,87923.0,87947.0,298.04323,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T13:00:00Z,87946.0,88024.0,87855.0,87899.0,478.72853,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T14:00:00Z,87899.0,87951.0,87786.0,87936.0,1012.22687,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T15:00:00Z,87937.0,88096.0,87899.0,88011.0,243.3124,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T16:00:00Z,88011.0,88023.0,87857.0,87968.0,400.68522,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T17:00:00Z,87969.0,88495.0,87961.0,88293.0,912.58451,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T18:00:00Z,88293.0,88340.0,88059.0,88169.0,393.37248,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T19:00:00Z,88170.0,88420.0,88044.0,88377.0,672.65555,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T20:00:00Z,88365.0,88376.0,88204.0,88238.0,389.37185,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T21:00:00Z,88238.0,88424.0,88238.0,88365.0,260.52682,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T22:00:00Z,88365.0,88689.0,88364.0,88637.0,1060.71872,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-01T23:00:00Z,88637.0,88888.0,88460.0,88809.0,1375.95132,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T00:00:00Z,88810.0,88871.0,88562.0,88802.0,1471.99411,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T01:00:00Z,88804.0,88845.0,88494.0,88618.0,460.94468,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T02:00:00Z,88618.0,88643.0,88350.0,88606.0,542.96798,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T03:00:00Z,88607.0,89094.0,88544.0,88910.0,1260.34214,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T04:00:00Z,88911.0,88960.0,88581.0,88599.0,761.04009,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T05:00:00Z,88599.0,88759.0,88538.0,88724.0,521.18665,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T06:00:00Z,88724.0,89059.0,88701.0,88906.0,482.81679,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T07:00:00Z,88906.0,89036.0,88805.0,88827.0,308.67892,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T08:00:00Z,88827.0,89192.0,88771.0,89149.0,887.77292,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T09:00:00Z,89150.0,89475.0,89059.0,89436.0,2155.61421,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T10:00:00Z,89436.0,89899.0,89426.0,89618.0,2680.2837,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T11:00:00Z,89618.0,89640.0,89290.0,89459.0,1877.13636,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T12:00:00Z,89459.0,89548.0,89326.0,89361.0,715.71412,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T13:00:00Z,89361.0,89642.0,89274.0,89297.0,597.98188,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T14:00:00Z,89298.0,90079.0,88444.0,89530.0,4662.05031,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T15:00:00Z,89531.0,89850.0,88752.0,89366.0,3704.9641,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T16:00:00Z,89367.0,90786.0,89161.0,90340.0,5999.44374,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T17:00:00Z,90341.0,90956.0,90134.0,90310.0,2490.74072,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T18:00:00Z,90310.0,90498.0,89508.0,89740.0,2209.08736,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T19:00:00Z,89739.0,90137.0,89612.0,89849.0,1241.55681,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T20:00:00Z,89848.0,90036.0,89573.0,89735.0,940.70923,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T21:00:00Z,89734.0,90141.0,89683.0,90027.0,627.34496,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T22:00:00Z,90026.0,90356.0,89973.0,90149.0,826.32657,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-02T23:00:00Z,90148.0,90149.0,89851.0,89932.0,390.70587,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-03T00:00:00Z,89932.0,90148.0,89915.0,90112.0,445.23071,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-01-03T01:00:00Z,90112.0,90250.0,90035.0,90236.0,222.20695,BTC-USDC-PERP,BTC,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
