timestamp,open,high,low,close,volume,symbol,coin,interval,source,venue
2026-02-10T06:00:00Z,2052.4,2057.2,1997.3,2008.7,57280.9487,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T07:00:00Z,2008.7,2018.6,1999.7,2006.7,16122.6891,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T08:00:00Z,2007.1,2017.0,1994.9,2014.5,38988.6801,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T09:00:00Z,2014.4,2029.6,2009.4,2016.1,20800.8364,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T10:00:00Z,2016.1,2021.6,2009.0,2013.3,10967.5058,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T11:00:00Z,2013.3,2021.7,1999.7,2001.9,32637.1144,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T12:00:00Z,2002.0,2016.5,2001.7,2007.3,14604.9382,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T13:00:00Z,2007.2,2026.9,1995.7,2021.7,21955.0167,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T14:00:00Z,2021.6,2039.1,1987.5,2009.2,132236.5848,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T15:00:00Z,2009.0,2029.0,2002.8,2021.7,48961.2531,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T16:00:00Z,2022.1,2036.7,2011.7,2025.5,33201.3606,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T17:00:00Z,2025.3,2046.0,2019.1,2039.3,17326.9982,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T18:00:00Z,2039.4,2041.9,1994.9,2008.5,48488.7182,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T19:00:00Z,2008.5,2025.3,2003.0,2017.0,30455.0701,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T20:00:00Z,2017.1,2020.4,2004.1,2009.9,20679.31,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T21:00:00Z,2010.4,2017.1,1996.1,2007.6,21975.8235,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T22:00:00Z,2007.8,2020.0,2006.2,2017.2,18307.7542,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-10T23:00:00Z,2017.1,2022.0,2011.8,2021.9,5104.1102,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T00:00:00Z,2021.9,2028.7,2018.4,2024.8,7269.0361,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T01:00:00Z,2024.7,2030.0,2015.6,2023.2,10224.8378,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T02:00:00Z,2023.4,2031.3,2013.4,2016.3,9476.5962,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T03:00:00Z,2016.8,2020.6,1996.7,2008.6,15291.297,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T04:00:00Z,2008.6,2010.4,1962.6,1970.5,37419.1771,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T05:00:00Z,1970.6,1980.3,1970.6,1973.6,13508.5889,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T06:00:00Z,1973.6,1976.5,1938.6,1947.9,49176.8544,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T07:00:00Z,1947.8,1957.5,1944.2,1949.7,13564.2117,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T08:00:00Z,1950.0,1952.2,1935.9,1949.7,13243.1353,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T09:00:00Z,1949.3,1953.4,1942.2,1945.8,3917.3349,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T10:00:00Z,1945.8,1946.0,1931.0,1938.3,8654.5399,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T11:00:00Z,1937.9,1955.4,1936.4,1952.7,14090.0789,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T12:00:00Z,1952.8,1965.8,1947.5,1951.1,27912.3273,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T13:00:00Z,1951.0,1967.2,1941.7,1959.4,39463.9841,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T14:00:00Z,1959.4,2014.6,1936.7,1942.4,101822.0592,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T15:00:00Z,1942.0,1948.7,1902.0,1928.2,80067.5653,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T16:00:00Z,1928.0,1955.1,1909.3,1914.2,42513.3718,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T17:00:00Z,1914.2,1941.6,1908.2,1929.1,29783.2165,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T18:00:00Z,1928.8,1948.0,1915.1,1943.4,31532.7695,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T19:00:00Z,1943.4,1958.6,1937.4,1951.3,37120.843,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T20:00:00Z,1951.2,1957.7,1939.2,1952.7,12905.7828,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T21:00:00Z,1953.1,1987.0,1950.2,1969.2,35693.0722,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T22:00:00Z,1969.4,1972.2,1946.8,1950.5,32266.2029,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-11T23:00:00Z,1950.6,1955.6,1931.1,1941.5,20477.1203,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T00:00:00Z,1941.4,1962.2,1940.0,1958.0,15629.7056,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T01:00:00Z,1958.1,1976.9,1958.1,1964.3,6211.9713,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T02:00:00Z,1964.6,1970.4,1954.7,1957.5,12554.2727,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T03:00:00Z,1957.7,1968.4,1956.0,1968.0,2903.7578,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T04:00:00Z,1967.7,1974.9,1959.4,1965.1,25335.6948,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T05:00:00Z,1965.1,1971.4,1952.2,1969.8,26111.5913,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T06:00:00Z,1969.5,1982.1,1964.8,1973.9,23205.0716,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T07:00:00Z,1973.9,1977.7,1965.3,1967.3,15546.9753,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T08:00:00Z,1967.4,1972.9,1956.7,1964.6,6369.3369,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T09:00:00Z,1964.7,1989.7,1962.6,1981.8,17682.7603,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T10:00:00Z,1981.7,1994.7,1976.8,1993.4,7812.0139,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T11:00:00Z,1993.4,2000.0,1983.2,1988.6,12398.0527,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T12:00:00Z,1988.5,1990.2,1974.3,1979.8,5930.9799,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T13:00:00Z,1979.8,1995.6,1974.3,1994.3,7768.7497,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T14:00:00Z,1994.3,1995.0,1972.5,1977.6,18395.6642,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T15:00:00Z,1977.7,1983.7,1943.7,1947.6,41652.7201,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T16:00:00Z,1947.8,1948.6,1896.7,1907.9,74433.9432,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T17:00:00Z,1907.9,1926.2,1902.0,1909.2,39581.5663,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T18:00:00Z,1909.5,1924.1,1900.8,1917.9,28163.7892,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T19:00:00Z,1917.9,1940.0,1911.0,1924.5,15279.5774,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T20:00:00Z,1924.4,1931.2,1908.2,1914.9,16633.4329,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T21:00:00Z,1914.9,1926.8,1913.4,1922.5,5889.9693,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T22:00:00Z,1922.5,1945.2,1919.4,1942.4,10650.4432,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-12T23:00:00Z,1942.3,1952.0,1939.2,1946.9,8602.8766,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T00:00:00Z,1946.9,1953.6,1927.1,1932.4,5062.2489,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T01:00:00Z,1932.4,1949.0,1932.4,1942.5,7972.5739,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T02:00:00Z,1942.6,1950.9,1939.9,1947.5,7979.828,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T03:00:00Z,1947.5,1958.3,1943.4,1952.3,15654.9351,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T04:00:00Z,1952.4,1954.6,1942.5,1943.5,20018.4647,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T05:00:00Z,1943.6,1945.8,1932.4,1933.1,14372.5983,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T06:00:00Z,1933.0,1938.2,1923.4,1935.5,12939.9011,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T07:00:00Z,1935.5,1947.6,1931.5,1934.7,12768.6829,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T08:00:00Z,1934.7,1963.5,1933.0,1958.3,28389.9615,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T09:00:00Z,1958.4,1965.6,1952.1,1961.4,12771.2567,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T10:00:00Z,1961.4,1968.0,1955.8,1958.3,10400.0264,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T11:00:00Z,1958.5,1961.2,1945.4,1959.4,16398.9661,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T12:00:00Z,1959.4,1963.6,1951.8,1959.9,4323.5787,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T13:00:00Z,1959.9,1980.0,1955.5,1969.8,21834.0562,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T14:00:00Z,1969.6,2000.0,1962.2,1989.5,68707.7069,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T15:00:00Z,1989.5,2049.7,1986.5,2034.3,73633.8459,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T16:00:00Z,2034.3,2071.1,2030.9,2060.2,72223.2204,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T17:00:00Z,2060.3,2066.5,2048.7,2058.2,22655.3584,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T18:00:00Z,2058.3,2063.2,2049.4,2056.4,19738.5178,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T19:00:00Z,2056.5,2060.7,2051.4,2056.7,13162.2319,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T20:00:00Z,2056.9,2058.6,2038.5,2045.5,24267.16,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T21:00:00Z,2044.9,2057.7,2044.2,2053.1,12090.3216,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T22:00:00Z,2053.1,2058.5,2045.0,2053.0,6436.48,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-13T23:00:00Z,2053.2,2053.3,2045.8,2047.6,4354.2958,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T00:00:00Z,2048.0,2054.8,2042.0,2053.7,8315.5723,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T01:00:00Z,2054.0,2056.5,2049.6,2053.7,6617.057,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T02:00:00Z,2053.7,2053.7,2047.3,2049.2,2495.6621,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T03:00:00Z,2049.3,2054.7,2047.5,2053.6,1061.2729,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T04:00:00Z,2053.6,2056.8,2051.7,2052.6,1825.7793,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T05:00:00Z,2052.5,2055.2,2049.9,2049.9,4474.1339,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T06:00:00Z,2050.0,2053.6,2047.3,2052.5,11750.406,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T07:00:00Z,2052.7,2059.7,2049.7,2056.2,11271.7001,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T08:00:00Z,2056.2,2089.1,2056.2,2081.3,29793.5489,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T09:00:00Z,2081.4,2087.8,2075.3,2077.2,9416.4721,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T10:00:00Z,2077.2,2077.3,2071.6,2076.4,3585.8765,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T11:00:00Z,2076.4,2105.5,2076.3,2098.4,37620.2151,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T12:00:00Z,2098.4,2098.7,2067.2,2069.8,21152.8193,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T13:00:00Z,2069.8,2075.0,2064.5,2070.5,6880.2059,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T14:00:00Z,2070.6,2087.6,2068.4,2084.6,17509.4606,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T15:00:00Z,2084.6,2092.3,2080.2,2086.5,7628.3132,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T16:00:00Z,2086.5,2086.8,2066.6,2081.9,23385.89,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T17:00:00Z,2082.0,2088.0,2076.7,2078.8,10990.4356,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T18:00:00Z,2078.8,2085.6,2077.8,2084.3,6972.078,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T19:00:00Z,2084.4,2088.9,2077.4,2086.8,10712.2727,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T20:00:00Z,2087.4,2091.5,2080.3,2088.6,6076.2423,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T21:00:00Z,2088.8,2097.4,2077.8,2085.1,12403.8243,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T22:00:00Z,2085.1,2093.7,2083.0,2089.5,5497.3912,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-14T23:00:00Z,2089.5,2092.0,2082.8,2085.3,3824.6709,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T00:00:00Z,2085.4,2089.1,2072.0,2078.9,11568.7888,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T01:00:00Z,2078.9,2084.0,2052.8,2063.0,11332.1679,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T02:00:00Z,2062.8,2071.3,2045.3,2058.8,15867.8982,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T03:00:00Z,2058.5,2062.4,2036.1,2058.3,14589.669,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T04:00:00Z,2058.3,2086.2,2058.2,2075.5,20643.1205,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T05:00:00Z,2075.5,2095.1,2074.4,2087.6,16762.386,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T06:00:00Z,2087.5,2093.4,2081.5,2084.8,14490.7638,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T07:00:00Z,2084.8,2102.4,2082.2,2090.4,19381.6443,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T08:00:00Z,2090.6,2095.8,2054.7,2068.1,18811.4709,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T09:00:00Z,2068.0,2077.2,2065.2,2067.5,5797.2901,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T10:00:00Z,2067.5,2069.3,2052.9,2060.0,16800.7985,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T11:00:00Z,2060.0,2065.6,2057.6,2060.5,8047.8457,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T12:00:00Z,2060.6,2066.5,2009.8,2009.9,25869.5858,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T13:00:00Z,2009.7,2026.6,1993.3,2001.3,30146.473,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T14:00:00Z,2001.1,2011.1,1992.6,2009.3,14524.1204,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T15:00:00Z,2009.0,2013.8,2001.9,2010.2,7928.4859,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T16:00:00Z,2010.1,2010.1,1994.1,2005.7,41374.4052,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T17:00:00Z,2005.8,2008.4,1957.3,1970.8,33951.1648,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
2026-02-15T18:00:00Z,1970.3,1980.6,1953.1,1958.6,23845.5324,ETH-USDC-PERP,ETH,1h,HYPERLIQUID_PUBLIC_CANDLES_RESEARCH_ONLY,HYPERLIQUID
