timestamp,open,high,low,close,volume,symbol,interval,source
2026-02-28T15:00:00Z,64435.62000000,65020.75000000,64200.00000000,64841.18000000,731.53889000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-28T16:00:00Z,64841.17000000,65206.25000000,64681.81000000,65094.30000000,500.23365000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-28T17:00:00Z,65094.29000000,65555.00000000,64828.03000000,65442.62000000,595.58409000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-28T18:00:00Z,65442.61000000,66157.61000000,65185.70000000,65911.84000000,830.58148000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-28T19:00:00Z,65911.83000000,66666.65000000,65602.65000000,66362.01000000,1072.73124000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-28T20:00:00Z,66362.01000000,67151.68000000,66190.61000000,66959.62000000,840.13263000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-28T21:00:00Z,66959.63000000,67055.56000000,66368.42000000,66723.22000000,934.75984000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-28T22:00:00Z,66723.23000000,67760.00000000,66608.82000000,67103.64000000,1310.09118000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-02-28T23:00:00Z,67103.63000000,67210.00000000,66733.73000000,66973.26000000,483.13759000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T00:00:00Z,66973.26000000,67121.80000000,66620.50000000,66791.29000000,560.35194000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T01:00:00Z,66791.29000000,67703.32000000,66042.72000000,67339.36000000,1630.19028000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T02:00:00Z,67339.36000000,68199.99000000,67339.36000000,67620.65000000,1861.82270000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T03:00:00Z,67620.65000000,67813.33000000,67400.00000000,67502.16000000,637.99716000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T04:00:00Z,67502.16000000,67612.14000000,67079.36000000,67346.50000000,631.60541000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T05:00:00Z,67346.50000000,67574.65000000,67200.00000000,67292.09000000,437.89406000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T06:00:00Z,67292.08000000,67345.80000000,66749.35000000,66926.68000000,1159.96329000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T07:00:00Z,66926.69000000,67235.72000000,66784.58000000,67141.39000000,937.93278000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T08:00:00Z,67141.40000000,67292.30000000,66389.33000000,66560.14000000,1475.81311000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T09:00:00Z,66560.14000000,66771.10000000,66246.95000000,66410.08000000,815.73368000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T10:00:00Z,66410.09000000,66731.47000000,66215.71000000,66467.06000000,621.17753000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T11:00:00Z,66467.07000000,66661.61000000,66372.27000000,66468.03000000,338.19615000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T12:00:00Z,66468.04000000,66550.00000000,66241.97000000,66296.48000000,388.82935000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T13:00:00Z,66296.48000000,67360.57000000,66132.27000000,66934.79000000,1311.02111000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T14:00:00Z,66934.80000000,67320.19000000,66752.58000000,66847.80000000,911.62631000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T15:00:00Z,66847.80000000,67243.69000000,66828.60000000,66842.42000000,1028.55576000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T16:00:00Z,66842.42000000,67112.37000000,65730.28000000,66135.45000000,1500.74296000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T17:00:00Z,66135.45000000,66219.77000000,65699.98000000,65979.61000000,952.19730000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T18:00:00Z,65979.61000000,66657.44000000,65979.61000000,66316.83000000,906.08265000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T19:00:00Z,66316.84000000,66345.95000000,65772.29000000,65962.17000000,541.15631000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T20:00:00Z,65962.16000000,65962.16000000,65084.02000000,65300.00000000,961.21349000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T21:00:00Z,65300.01000000,65756.50000000,65281.83000000,65666.20000000,996.50526000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T22:00:00Z,65666.19000000,66491.43000000,65056.00000000,65268.71000000,1763.29476000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-01T23:00:00Z,65268.71000000,66080.00000000,65125.67000000,65776.47000000,831.95524000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T00:00:00Z,65776.48000000,66796.44000000,65761.04000000,66501.52000000,990.08260000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T01:00:00Z,66501.52000000,67079.00000000,66358.45000000,66532.02000000,886.93071000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T02:00:00Z,66532.02000000,66609.94000000,65890.50000000,66276.77000000,554.16265000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T03:00:00Z,66276.77000000,67037.22000000,66101.07000000,66820.03000000,509.41240000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T04:00:00Z,66820.03000000,66975.74000000,66633.13000000,66862.12000000,750.65203000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T05:00:00Z,66862.11000000,66995.64000000,66547.81000000,66730.78000000,887.19458000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T06:00:00Z,66730.78000000,66739.45000000,66062.83000000,66204.90000000,677.75967000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T07:00:00Z,66204.90000000,66209.46000000,65542.60000000,66007.52000000,1294.85905000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T08:00:00Z,66007.80000000,66306.00000000,65654.54000000,66282.00000000,1104.41132000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T09:00:00Z,66281.99000000,66720.84000000,66164.96000000,66168.62000000,1786.28426000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T10:00:00Z,66168.61000000,66381.74000000,66079.24000000,66316.40000000,436.29038000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T11:00:00Z,66316.39000000,66462.40000000,66003.59000000,66359.68000000,1034.77975000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T12:00:00Z,66359.67000000,66391.38000000,65874.92000000,65963.43000000,763.09374000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T13:00:00Z,65963.43000000,66157.28000000,65350.00000000,65440.01000000,1576.81345000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T14:00:00Z,65440.01000000,67220.81000000,65259.21000000,67177.06000000,3015.13713000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T15:00:00Z,67177.05000000,69617.74000000,66975.29000000,69130.20000000,5476.56874000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T16:00:00Z,69130.20000000,70096.00000000,68933.69000000,69428.62000000,3440.03188000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T17:00:00Z,69428.62000000,69578.00000000,68793.88000000,69198.00000000,1445.44150000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T18:00:00Z,69198.00000000,69268.15000000,68727.83000000,68877.67000000,1055.74310000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T19:00:00Z,68877.67000000,69049.32000000,68576.18000000,68966.53000000,886.89114000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T20:00:00Z,68966.52000000,69505.00000000,68584.90000000,69106.58000000,1028.13825000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T21:00:00Z,69106.58000000,69539.77000000,69000.71000000,69413.82000000,441.38382000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T22:00:00Z,69413.82000000,69501.62000000,69136.36000000,69440.49000000,1330.59238000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-02T23:00:00Z,69440.48000000,69479.58000000,68740.00000000,68830.06000000,637.72978000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T00:00:00Z,68830.06000000,69166.61000000,68644.38000000,69092.88000000,602.91075000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T01:00:00Z,69092.89000000,69258.08000000,68755.00000000,68760.01000000,452.46998000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T02:00:00Z,68760.01000000,68774.13000000,68210.71000000,68512.17000000,848.26905000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T03:00:00Z,68512.17000000,68550.00000000,68231.47000000,68377.94000000,458.44735000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T04:00:00Z,68377.94000000,68454.63000000,68050.11000000,68123.20000000,436.46143000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T05:00:00Z,68123.19000000,68617.42000000,67845.84000000,67947.75000000,913.85345000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T06:00:00Z,67947.75000000,68250.24000000,67800.00000000,68106.73000000,821.19287000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T07:00:00Z,68106.73000000,68275.20000000,67951.24000000,68172.80000000,1165.60519000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T08:00:00Z,68172.79000000,68311.83000000,66905.00000000,67003.30000000,1883.45220000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T09:00:00Z,67003.30000000,67184.71000000,66340.14000000,66647.98000000,1767.88336000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T10:00:00Z,66647.98000000,67030.75000000,66440.46000000,66860.30000000,1159.50732000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T11:00:00Z,66860.30000000,67166.50000000,66779.37000000,67026.61000000,1271.91624000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T12:00:00Z,67026.60000000,67973.20000000,67025.93000000,67399.85000000,1323.51079000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T13:00:00Z,67399.85000000,67435.00000000,66635.30000000,66931.31000000,709.75818000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T14:00:00Z,66931.32000000,67603.94000000,66158.00000000,66568.95000000,1714.82463000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T15:00:00Z,66568.95000000,67834.93000000,66471.79000000,67725.81000000,1695.19520000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T16:00:00Z,67725.82000000,68999.00000000,67473.09000000,68175.90000000,2581.91143000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T17:00:00Z,68175.89000000,68400.00000000,67626.53000000,68318.66000000,982.14848000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T18:00:00Z,68318.66000000,68914.01000000,67976.47000000,68628.49000000,974.13002000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T19:00:00Z,68628.50000000,68888.88000000,68312.83000000,68435.00000000,946.51026000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T20:00:00Z,68435.00000000,68591.24000000,68092.10000000,68266.00000000,592.99873000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T21:00:00Z,68265.99000000,68265.99000000,67832.30000000,68024.62000000,519.92364000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T22:00:00Z,68024.63000000,68524.54000000,68024.62000000,68327.20000000,573.87256000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-03T23:00:00Z,68327.20000000,68860.00000000,68245.64000000,68338.00000000,575.48869000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T00:00:00Z,68338.01000000,68413.90000000,67857.61000000,68093.19000000,767.61923000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T01:00:00Z,68093.20000000,68909.34000000,67963.28000000,68405.00000000,1294.62328000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T02:00:00Z,68405.00000000,68447.72000000,67984.56000000,68323.33000000,798.11328000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T03:00:00Z,68323.33000000,68383.63000000,67400.00000000,67732.20000000,954.50771000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T04:00:00Z,67732.19000000,67954.89000000,67467.60000000,67786.00000000,1066.38980000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T05:00:00Z,67786.00000000,68397.84000000,67682.64000000,68206.59000000,666.28769000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T06:00:00Z,68206.58000000,68678.76000000,68048.63000000,68508.02000000,1288.48108000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T07:00:00Z,68508.02000000,69668.00000000,68349.49000000,69493.13000000,2067.68212000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T08:00:00Z,69493.14000000,71163.00000000,69098.91000000,71011.40000000,4675.35650000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T09:00:00Z,71011.40000000,71893.00000000,70724.26000000,71520.76000000,4196.19004000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T10:00:00Z,71520.76000000,71878.17000000,71200.00000000,71348.92000000,2079.39146000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T11:00:00Z,71348.92000000,71499.75000000,70928.25000000,71111.40000000,1195.15977000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T12:00:00Z,71111.40000000,71364.14000000,70588.00000000,71339.71000000,1486.53558000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T13:00:00Z,71339.72000000,71624.99000000,71214.40000000,71477.17000000,1568.26840000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T14:00:00Z,71477.17000000,72633.00000000,71300.10000000,71621.04000000,4139.07950000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T15:00:00Z,71621.03000000,73479.75000000,71580.62000000,73396.88000000,4184.35996000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T16:00:00Z,73396.87000000,73500.00000000,72541.69000000,73294.84000000,2627.55973000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T17:00:00Z,73294.84000000,73759.99000000,72932.80000000,73218.92000000,2258.87830000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T18:00:00Z,73218.93000000,73700.00000000,72912.11000000,73693.50000000,1121.53690000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T19:00:00Z,73693.50000000,74050.00000000,73516.00000000,73611.10000000,2657.03129000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T20:00:00Z,73611.67000000,73716.00000000,73001.05000000,73019.68000000,904.52712000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T21:00:00Z,73019.69000000,73322.93000000,72878.00000000,73309.72000000,836.52696000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T22:00:00Z,73309.73000000,73523.31000000,72638.29000000,72705.86000000,894.79856000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-04T23:00:00Z,72705.86000000,72880.88000000,72313.04000000,72666.77000000,1190.17184000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T00:00:00Z,72666.77000000,73000.00000000,72553.65000000,72760.00000000,1004.77646000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T01:00:00Z,72759.99000000,73306.82000000,72409.10000000,72538.72000000,821.18852000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T02:00:00Z,72538.72000000,72916.50000000,72336.76000000,72506.19000000,628.62779000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T03:00:00Z,72506.18000000,72750.00000000,72344.51000000,72497.89000000,668.37206000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T04:00:00Z,72497.89000000,73081.08000000,72447.96000000,72815.70000000,750.00710000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T05:00:00Z,72815.70000000,72912.82000000,72260.74000000,72412.15000000,1085.89796000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T06:00:00Z,72412.15000000,72655.23000000,72037.56000000,72553.62000000,1063.10490000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T07:00:00Z,72553.63000000,72675.07000000,71759.95000000,72055.50000000,1447.01462000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T08:00:00Z,72055.50000000,72370.21000000,71757.17000000,72333.70000000,1421.17898000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T09:00:00Z,72333.70000000,72875.85000000,72298.83000000,72591.59000000,1160.78148000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T10:00:00Z,72591.59000000,73558.15000000,72517.06000000,73388.92000000,1589.26780000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T11:00:00Z,73388.91000000,73449.96000000,72766.75000000,72915.79000000,2091.15218000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T12:00:00Z,72915.80000000,73063.38000000,72666.93000000,72890.73000000,729.99152000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T13:00:00Z,72890.73000000,72935.30000000,72189.70000000,72467.79000000,1108.98859000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T14:00:00Z,72467.79000000,72835.73000000,71944.18000000,72609.29000000,1446.63499000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T15:00:00Z,72609.30000000,72770.00000000,71168.65000000,71652.77000000,2321.94313000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T16:00:00Z,71652.77000000,71654.65000000,70786.06000000,71305.92000000,1736.25108000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T17:00:00Z,71305.92000000,71572.00000000,70645.47000000,70704.41000000,1223.37093000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T18:00:00Z,70703.37000000,71090.32000000,70656.63000000,70990.65000000,720.55573000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T19:00:00Z,70990.66000000,71430.78000000,70870.00000000,70918.07000000,626.47744000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T20:00:00Z,70918.08000000,71394.45000000,70840.00000000,71236.51000000,496.74041000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T21:00:00Z,71236.51000000,71572.30000000,71023.52000000,71141.93000000,546.48691000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T22:00:00Z,71141.93000000,71364.45000000,71074.45000000,71208.54000000,834.62565000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-05T23:00:00Z,71208.54000000,71292.44000000,70777.00000000,70890.72000000,1067.07630000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-06T00:00:00Z,70891.02000000,71047.95000000,70784.00000000,70988.19000000,673.46080000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-06T01:00:00Z,70988.19000000,71301.74000000,70344.03000000,71257.20000000,1057.89391000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-06T02:00:00Z,71257.20000000,71419.98000000,71036.00000000,71252.43000000,752.48392000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-06T03:00:00Z,71252.43000000,71305.42000000,71000.00000000,71080.38000000,548.09403000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-06T04:00:00Z,71080.37000000,71120.17000000,70270.21000000,70613.61000000,667.82412000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
2026-03-06T05:00:00Z,70613.61000000,70658.01000000,70143.19000000,70436.19000000,966.11543000,BTC-USDT,1h,BINANCE_SPOT_PUBLIC_KLINES_RESEARCH_ONLY
